lhz,lead,zone_code,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
agropastoral,4,ET0410,9,0.4626271171006356,0.6015309670775987,-0.5511411327902771,0.5438027780105721,0.6679881776311061,-0.9128146400340305,0.3838988812546704,0.46247937433031616,0.08310401219606922
agropastoral,4,ET0502,9,0.20770526310516843,0.32332016543860864,-0.526675615322356,0.17208766580666246,0.29226875783706635,-0.24751556175364375,0.281419007249883,0.34298949542952734,-0.718077786947604
agropastoral,4,ET0707,9,0.5467562969242367,0.6098521877534682,-1.8448899203926734,0.35993684319734626,0.4426034627891626,-0.4984626040792324,0.6560875104387858,0.7382675958471164,-3.169115316504117
agropastoral,4,ET0712,9,0.755433537326319,0.851130195357201,-2.405968154419401,0.486977432787138,0.6593487929927393,-1.043991181237112,0.7419042139902897,0.8631931647245066,-2.5031970952440945
agropastoral,4,ET1201,9,0.28266901657387833,0.29743836240340454,-0.777307831057982,0.2614308096838708,0.3507935706857162,-1.472133625581702,0.14548333434829566,0.23533204620653717,-0.11257893700421295
agropastoral,8,ET0410,9,0.47038424112376387,0.5547990498668338,-0.31949197111161975,0.5131563320000415,0.6026206169901004,-0.5567658861568165,0.3838988812546704,0.46247937433031616,0.08310401219606922
agropastoral,8,ET0502,9,0.2904391063308599,0.33299429483170184,-0.6194023676021925,0.2914860878864886,0.43383269727134727,-1.7486898971976257,0.281419007249883,0.34298949542952734,-0.718077786947604
agropastoral,8,ET0707,9,0.45307066707233773,0.5656449174181909,-1.4473950233685509,0.4246623487116286,0.5565204330009416,-1.3690734356486125,0.6560875104387858,0.7382675958471164,-3.169115316504117
agropastoral,8,ET0712,9,0.6485019171523349,0.7118011249678978,-1.3821325684083101,0.6528235359623087,0.8979779854588763,-2.791228550656869,0.7419042139902897,0.8631931647245066,-2.5031970952440945
agropastoral,8,ET1201,9,0.3194377046698188,0.3439828455446131,-1.3770715890968344,0.2614308096838708,0.3507935706857162,-1.472133625581702,0.14548333434829566,0.23533204620653717,-0.11257893700421295
agropastoral,12,ET0410,9,0.514695201031982,0.5807376571948019,-0.44575702457941224,0.7367069842554301,0.8286254383364767,-1.9434174360643897,0.3838988812546704,0.46247937433031616,0.08310401219606922
agropastoral,12,ET0502,9,0.28677588433582407,0.3029317114527515,-0.34020323266607466,0.3056110799401711,0.44633940195922517,-1.9094549609765132,0.281419007249883,0.34298949542952734,-0.718077786947604
agropastoral,12,ET0707,9,0.5070459076810047,0.5965094124231389,-1.7217666983075208,0.46779406053944267,0.5906269817892351,-1.6683504074062947,0.6560875104387858,0.7382675958471164,-3.169115316504117
agropastoral,12,ET0712,9,0.6144286570569505,0.7368733859265965,-1.5529030900273804,0.5902134400306696,0.8897148694674853,-2.7217764573308005,0.7419042139902897,0.8631931647245066,-2.5031970952440945
agropastoral,12,ET1201,9,0.4087098691985016,0.48328760474229704,-3.6922377040543877,0.2614308096838708,0.3507935706857162,-1.472133625581702,0.14548333434829566,0.23533204620653717,-0.11257893700421295
crop_farming,0,ET0101,9,1.1456210661438706,1.3791778127527048,-0.16646095342029854,0.4225214915966362,0.7902979390161585,0.6169888822374492,1.686951236566287,1.9893291481745046,-1.4268502229125777
crop_farming,0,ET0102,9,1.1937161141614305,1.3467725467673575,-0.1571546022410073,0.5292166354902843,0.9185656607706947,0.46170135214316854,1.6122786466978276,1.846034282464246,-1.1741144425948744
crop_farming,0,ET0103,9,1.1825837474587335,1.2813552545521596,-0.35947638509927926,0.6204403255058286,0.9139340532475596,0.3083883844104768,1.4509079855522349,1.6464866692322606,-1.2446518844260703
crop_farming,0,ET0104,9,0.9971595849663437,1.1248718421034731,-0.34632757379660317,0.583600359492785,0.760148491578458,0.3851891468745011,1.3130454207252698,1.5194418354633314,-1.4564776043796317
crop_farming,0,ET0105,9,0.6462295001585903,0.8809873540663349,0.29541132472342546,0.3323628658814024,0.5742461941027708,0.700640833696573,1.3195428086921845,1.6726593576141606,-1.5398690073841377
crop_farming,0,ET0106,9,1.2943480174797632,1.373920115432464,-0.2958454155461572,0.7375060679223817,1.103513370563227,0.16404012623445452,1.5473477357388743,1.707261508410689,-1.0009227882062048
crop_farming,0,ET0107,9,0.7300878613668602,0.8441737969661318,-0.04306640650177851,0.5964927706682717,0.9446502264089013,-0.3061416829896497,1.0404628628073747,1.1536133990368667,-0.9479096391488848
crop_farming,0,ET0301,9,0.4409661801327659,0.49795707502696146,0.18516177280917123,0.6443601062551703,0.7654896317148029,-0.925600571412005,0.40357119430163885,0.4971651382556202,0.1877515029424578
crop_farming,0,ET0302,9,0.22265762451546778,0.2857665269833178,-0.18176936431510038,0.1756684325698628,0.24400093910137213,0.13842515703702385,0.2197487714862469,0.2698065131211377,-0.05345229235431703
