lhz,lead,zone_code,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
agropastoral,4,ET0712,9,0.6272907053418805,0.736077068015931,-1.5473883732982272,0.486977432787138,0.6593487929927393,-1.043991181237112,0.7419042139902897,0.8631931647245066,-2.5031970952440945
agropastoral,4,ET1201,9,0.4544576496977373,0.5849200248363113,-5.873242570017029,0.2614308096838708,0.3507935706857162,-1.472133625581702,0.14548333434829566,0.23533204620653717,-0.11257893700421295
agropastoral,8,ET0410,9,0.32010022637403546,0.41098931311960923,0.27590359223278393,0.5131563320000415,0.6026206169901004,-0.5567658861568165,0.38185590095609523,0.4593829761544989,0.0953405404140969
agropastoral,8,ET0502,9,0.1998150755650562,0.30249890780620586,-0.336376426396755,0.2914860878864886,0.43383269727134727,-1.7486898971976257,0.2812928107014683,0.34292698669064453,-0.71745161564493
agropastoral,8,ET0707,9,0.3436078945992673,0.4735297069347328,-0.7151841460194581,0.4246623487116286,0.5565204330009416,-1.3690734356486125,0.6855664451245597,0.762373132492805,-3.445815742617544
agropastoral,8,ET0712,9,0.6125068682005276,0.7705558032515999,-1.7916230646721298,0.6528235359623087,0.8979779854588763,-2.791228550656869,0.7957487875022351,0.9068527564335065,-2.866536742587564
agropastoral,8,ET1201,9,0.29548035751662444,0.34004416382348396,-1.3229472221420928,0.2614308096838708,0.3507935706857162,-1.472133625581702,0.15771750826377223,0.2732253817325206,-0.499722042117031
agropastoral,12,ET0410,9,0.4595699869945798,0.6096371823359178,-0.5932290959153768,0.7367069842554301,0.8286254383364767,-1.9434174360643897,0.38185590095609523,0.4593829761544989,0.0953405404140969
agropastoral,12,ET0502,9,0.2577750213483252,0.29534800896335167,-0.27394089497506413,0.3056110799401711,0.44633940195922517,-1.9094549609765132,0.2812928107014683,0.34292698669064453,-0.71745161564493
agropastoral,12,ET0707,9,0.33505219836556616,0.44375476978861556,-0.5062683915430097,0.46779406053944267,0.5906269817892351,-1.6683504074062947,0.6855664451245597,0.762373132492805,-3.445815742617544
agropastoral,12,ET0712,9,0.6391355006719887,0.8020633403620813,-2.0245858774037457,0.5902134400306696,0.8897148694674853,-2.7217764573308005,0.7957487875022351,0.9068527564335065,-2.866536742587564
agropastoral,12,ET1201,9,0.3345228286560712,0.4031203485111878,-2.2646613174724037,0.2614308096838708,0.3507935706857162,-1.472133625581702,0.15771750826377223,0.2732253817325206,-0.499722042117031
crop_farming,0,ET0101,9,0.557397471016059,0.7979179441480826,0.6095673345809833,0.4225214915966362,0.7902979390161585,0.6169888822374492,1.686951236566287,1.9893291481745046,-1.4268502229125777
crop_farming,0,ET0102,9,0.6231758394254068,0.8257976932934461,0.5649389457363212,0.5292166354902843,0.9185656607706947,0.46170135214316854,1.6122786466978276,1.846034282464246,-1.1741144425948744
crop_farming,0,ET0103,9,0.6858253176666903,0.8106740677307562,0.4558418710790644,0.6204403255058286,0.9139340532475596,0.3083883844104768,1.4509079855522349,1.6464866692322606,-1.2446518844260703
crop_farming,0,ET0104,9,0.6298370914592157,0.8225835520334649,0.2800460944402794,0.583600359492785,0.760148491578458,0.3851891468745011,1.3130454207252698,1.5194418354633314,-1.4564776043796317
crop_farming,0,ET0105,9,0.5374620582037131,0.7341772323748617,0.5106741778162631,0.3323628658814024,0.5742461941027708,0.700640833696573,1.3195428086921845,1.6726593576141606,-1.5398690073841377
crop_farming,0,ET0106,9,0.7743613706428181,0.9360855029307227,0.39846448786291455,0.7375060679223817,1.103513370563227,0.16404012623445452,1.5473477357388743,1.707261508410689,-1.0009227882062048
crop_farming,0,ET0107,9,0.7102915770314328,0.8676394236111225,-0.10186091389145724,0.5964927706682717,0.9446502264089013,-0.3061416829896497,1.0404628628073747,1.1536133990368667,-0.9479096391488848
crop_farming,0,ET0301,9,0.512528320232129,0.5899857652744165,-0.1438541379684375,0.6443601062551703,0.7654896317148029,-0.925600571412005,0.40357119430163885,0.4971651382556202,0.1877515029424578
crop_farming,0,ET0302,9,0.1923863427019271,0.22182710106968212,0.28790289318589846,0.1756684325698628,0.24400093910137213,0.13842515703702385,0.2197487714862469,0.2698065131211377,-0.05345229235431703
crop_farming,0,ET0303,9,0.5065782131422565,0.667002435580309,0.38331610583429643,0.7433272304525297,0.8322030440483732,0.04001075685541988,0.6795380700839253,0.8958253724698553,-0.11238336151039818
