lhz,lead,county,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
other,12,Yem Special,10,0.06144523620605469,0.06149684281339036,0.0,0.0,0.0,1.0,0.029268375090882114,0.053436497529328164,0.0
p,0,Afder,9,0.3739644779659639,0.48383411605066584,0.43085198491614973,0.32864619393028893,0.5439432162491634,0.2806514388969005,0.7157560336124198,0.8577736428643915,-0.7888653184607874
p,0,Afmadow,9,0.23101888628360343,0.25724010514096396,0.8560910026853605,0.22153987217668167,0.3645595879075686,0.7109668608530906,0.6741891008326293,0.8343198140825473,-0.513825113846903
p,0,Awsi-Zone 1,9,0.3056026301284458,0.34453664343824286,0.31954327656423676,0.2586988017622003,0.30916477434407386,0.45208942389600915,0.40659359584072896,0.5215395606345236,-0.5592084739031242
p,0,Baardheere,9,0.38032013302728696,0.46526492156387667,0.2626971566080065,0.5474772661452838,0.6090533231970502,-0.2634437822460671,0.6798400158869664,0.8572118209250094,-1.5027737467307625
p,0,Badhaadhe,9,0.2799182705531567,0.3192065401337886,0.7621646856183233,0.2894165815928717,0.42320129819657504,0.5819514120060295,0.6268632792149182,0.7573908286413191,-0.3389762140256076
p,0,Baki,9,0.28007112841988896,0.30446033803968875,-1.244169634988594,0.3063006285840022,0.35197244717043163,-1.9992423979899439,0.20579914203216962,0.24807983778264342,-0.4899687844034739
p,0,Bale,9,0.247189524243156,0.32921401319587495,-0.155213239472761,0.3760690302281756,0.43553804391799195,-1.0218909308287967,0.24917837477673663,0.3151056808929575,-0.058322422450798106
p,0,Bandarbeyla,9,0.5091775484581782,0.5672838366099922,0.19338297341133814,0.5602932674272175,0.6541772535888256,-0.07264853608368815,0.5132645188339879,0.6594438225795903,-0.08998914930558288
p,0,Belet Weyne,9,0.3695109721978217,0.41300017169009384,0.6240543807079226,0.4781336479412512,0.5574061341932678,0.3151932196203514,0.6614526225228864,0.8152269015652043,-0.4648109205922084
p,0,Belet Xaawo,9,0.3840902281205426,0.5007220838394948,-0.12070436948363494,0.32421512897149907,0.5469052390105336,-0.33697024111273044,0.7835872321486984,0.9109336758102766,-2.709121744872418
