window,lhz,lead,zone_code,n,accuracy,f1_weighted,mae,rmse,r2,accuracy_baseline,f1_weighted_baseline,mae_baseline,rmse_baseline,r2_baseline
extended,crop_farming,12,ET1204,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,12,ET1301,15,0.7333333333333333,0.6205128205128205,0.26666666666666666,0.5163977794943222,-0.36363636363636354,0.6666666666666666,0.5866666666666667,0.3333333333333333,0.5773502691896257,-0.7045454545454544
extended,crop_farming,12,ET1401,15,1.0,1.0,0.0,0.0,,1.0,1.0,0.0,0.0,
extended,crop_farming,12,ET1501,15,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.5773502691896257,-0.13636363636363646,0.26666666666666666,0.317948717948718,1.0,1.2382783747337807,-4.2272727272727275
extended,crop_farming,12,ET1502,15,0.6666666666666666,0.5333333333333333,0.3333333333333333,0.5773502691896257,-0.5000000000000002,0.4666666666666667,0.47407407407407404,0.5333333333333333,0.7302967433402214,-1.4000000000000004
extended,crop_farming,12,ET1600,15,0.6666666666666666,0.5884057971014492,0.3333333333333333,0.5773502691896257,-0.13636363636363646,0.4,0.4210526315789474,0.7333333333333333,1.0,-2.4090909090909096
extended,pastoral,0,ET0201,15,0.5333333333333333,0.5122171945701358,0.4666666666666667,0.6831300510639732,-0.9444444444444438,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5773502691896257,-0.3888888888888884
extended,pastoral,0,ET0202,15,0.4,0.26666666666666666,0.6,0.7745966692414834,-1.4107142857142847,0.6,0.6198717948717949,0.4,0.6324555320336759,-0.6071428571428565
extended,pastoral,0,ET0203,15,0.8,0.7743589743589745,0.2,0.4472135954999579,0.4767441860465118,0.6,0.6388278388278388,0.4,0.6324555320336759,-0.04651162790697638
extended,pastoral,0,ET0204,15,0.26666666666666666,0.14035087719298245,0.7333333333333333,0.8563488385776752,-0.9186046511627901,0.6,0.6583333333333333,0.4,0.6324555320336759,-0.04651162790697638
extended,pastoral,0,ET0205,15,0.7333333333333333,0.7000000000000001,0.26666666666666666,0.5163977794943222,-0.36363636363636354,0.6,0.6,0.4,0.6324555320336759,-1.0454545454545454
extended,pastoral,0,ET0411,15,0.7333333333333333,0.7022222222222222,0.3333333333333333,0.6831300510639732,-0.22093023255813904,0.2,0.1111111111111111,0.8,0.8944271909999159,-1.0930232558139528
extended,pastoral,0,ET0412,15,0.5333333333333333,0.5411764705882353,0.4666666666666667,0.6831300510639732,-0.00961538461538436,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,0.42307692307692313
extended,pastoral,0,ET0414,15,0.5333333333333333,0.4363636363636364,0.5333333333333333,0.816496580927726,-1.7777777777777772,0.4,0.3728506787330316,0.6,0.7745966692414834,-1.4999999999999996
extended,pastoral,0,ET0415,15,0.6666666666666666,0.6063492063492063,0.3333333333333333,0.5773502691896257,0.06250000000000022,0.5333333333333333,0.5019607843137255,0.5333333333333333,0.816496580927726,-0.8749999999999996
extended,pastoral,0,ET0421,15,0.8,0.8289855072463769,0.2,0.4472135954999579,-0.2500000000000002,0.13333333333333333,0.2,0.9333333333333333,1.0327955589886444,-5.666666666666668
extended,pastoral,0,ET0501,15,0.6,0.5888888888888888,0.4,0.6324555320336759,-0.6071428571428565,0.5333333333333333,0.5065390749601275,0.4666666666666667,0.6831300510639732,-0.8749999999999993
extended,pastoral,0,ET0503,15,0.4666666666666667,0.5066666666666666,0.5333333333333333,0.7302967433402214,-1.1428571428571423,0.6,0.6,0.4,0.6324555320336759,-0.6071428571428568
extended,pastoral,0,ET0504,15,0.7333333333333333,0.7897435897435898,0.26666666666666666,0.5163977794943222,-3.2857142857142856,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.3651483716701107,-1.1428571428571428
extended,pastoral,0,ET0505,15,0.4,0.3759398496240601,0.6,0.7745966692414834,-0.4062500000000002,0.4666666666666667,0.4311111111111111,0.5333333333333333,0.7302967433402214,-0.25
extended,pastoral,0,ET0506,15,0.6666666666666666,0.6729824561403509,0.3333333333333333,0.5773502691896257,-0.33928571428571375,0.6,0.61010101010101,0.4,0.6324555320336759,-0.6071428571428565
extended,pastoral,0,ET0507,15,0.6,0.6,0.4,0.6324555320336759,-0.5,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.7302967433402214,-1.0
extended,pastoral,0,ET0508,15,0.6666666666666666,0.6727272727272726,0.3333333333333333,0.5773502691896257,0.31818181818181845,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,0.4545454545454547
extended,pastoral,0,ET0509,15,0.7333333333333333,0.6933333333333334,0.26666666666666666,0.5163977794943222,0.2500000000000002,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,0.2500000000000002
extended,pastoral,0,ET0510,15,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,-1.0,0.6666666666666666,0.6933333333333334,0.3333333333333333,0.5773502691896257,-1.5
extended,pastoral,0,ET0511,15,0.7333333333333333,0.7066666666666668,0.26666666666666666,0.5163977794943222,-0.07142857142857095,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.3651483716701107,0.4642857142857145
extended,pastoral,1,ET0201,15,0.6,0.5928571428571429,0.4,0.6324555320336759,-0.6666666666666661,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5773502691896257,-0.3888888888888884
extended,pastoral,1,ET0202,15,0.4,0.26666666666666666,0.6,0.7745966692414834,-1.4107142857142847,0.6,0.6198717948717949,0.4,0.6324555320336759,-0.6071428571428565
extended,pastoral,1,ET0203,15,0.7333333333333333,0.7123809523809524,0.26666666666666666,0.5163977794943222,0.30232558139534904,0.6,0.6388278388278388,0.4,0.6324555320336759,-0.04651162790697638
extended,pastoral,1,ET0204,15,0.26666666666666666,0.14814814814814817,0.8,0.9660917830792959,-1.441860465116278,0.6,0.6583333333333333,0.4,0.6324555320336759,-0.04651162790697638
extended,pastoral,1,ET0205,15,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,-0.36363636363636354,0.6,0.6,0.4,0.6324555320336759,-1.0454545454545454
extended,pastoral,1,ET0411,15,0.7333333333333333,0.7163398692810456,0.26666666666666666,0.5163977794943222,0.30232558139534904,0.2,0.1111111111111111,0.8,0.8944271909999159,-1.0930232558139528
extended,pastoral,1,ET0412,15,0.4666666666666667,0.4777777777777778,0.5333333333333333,0.7302967433402214,-0.15384615384615374,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,0.42307692307692313
extended,pastoral,1,ET0414,15,0.4666666666666667,0.48627450980392156,0.6,0.8563488385776752,-2.055555555555555,0.4,0.3728506787330316,0.6,0.7745966692414834,-1.4999999999999996
extended,pastoral,1,ET0415,15,0.6,0.5733333333333334,0.4,0.6324555320336759,-0.12499999999999978,0.5333333333333333,0.5019607843137255,0.5333333333333333,0.816496580927726,-0.8749999999999996
extended,pastoral,1,ET0421,15,0.8,0.8289855072463769,0.2,0.4472135954999579,-0.2500000000000002,0.13333333333333333,0.2,0.9333333333333333,1.0327955589886444,-5.666666666666668
extended,pastoral,1,ET0501,15,0.6,0.56,0.4,0.6324555320336759,-0.6071428571428565,0.5333333333333333,0.5065390749601275,0.4666666666666667,0.6831300510639732,-0.8749999999999993
extended,pastoral,1,ET0503,15,0.5333333333333333,0.5555555555555555,0.4666666666666667,0.6831300510639732,-0.8749999999999996,0.6,0.6,0.4,0.6324555320336759,-0.6071428571428568
extended,pastoral,1,ET0504,15,0.7333333333333333,0.7897435897435898,0.26666666666666666,0.5163977794943222,-3.2857142857142856,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.3651483716701107,-1.1428571428571428
extended,pastoral,1,ET0505,15,0.4,0.3759398496240601,0.6,0.7745966692414834,-0.4062500000000002,0.4666666666666667,0.4311111111111111,0.5333333333333333,0.7302967433402214,-0.25
extended,pastoral,1,ET0506,15,0.7333333333333333,0.7542087542087542,0.26666666666666666,0.5163977794943222,-0.07142857142857095,0.6,0.61010101010101,0.4,0.6324555320336759,-0.6071428571428565
extended,pastoral,1,ET0507,15,0.5333333333333333,0.5555555555555555,0.4666666666666667,0.6831300510639732,-0.75,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.7302967433402214,-1.0
extended,pastoral,1,ET0508,15,0.6666666666666666,0.6727272727272726,0.3333333333333333,0.5773502691896257,0.31818181818181845,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,0.4545454545454547
extended,pastoral,1,ET0509,15,0.6666666666666666,0.6596491228070176,0.3333333333333333,0.5773502691896257,0.06250000000000022,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,0.2500000000000002
extended,pastoral,1,ET0510,15,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,-1.0,0.6666666666666666,0.6933333333333334,0.3333333333333333,0.5773502691896257,-1.5
extended,pastoral,1,ET0511,15,0.7333333333333333,0.7066666666666668,0.26666666666666666,0.5163977794943222,-0.07142857142857095,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.3651483716701107,0.4642857142857145
extended,pastoral,2,ET0201,15,0.6,0.5928571428571429,0.4,0.6324555320336759,-0.6666666666666661,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5773502691896257,-0.3888888888888884
extended,pastoral,2,ET0202,15,0.4,0.26666666666666666,0.6,0.7745966692414834,-1.4107142857142847,0.6,0.6198717948717949,0.4,0.6324555320336759,-0.6071428571428565
extended,pastoral,2,ET0203,15,0.8,0.7743589743589745,0.2,0.4472135954999579,0.4767441860465118,0.6,0.6388278388278388,0.4,0.6324555320336759,-0.04651162790697638
extended,pastoral,2,ET0204,15,0.26666666666666666,0.14035087719298245,0.7333333333333333,0.8563488385776752,-0.9186046511627901,0.6,0.6583333333333333,0.4,0.6324555320336759,-0.04651162790697638
extended,pastoral,2,ET0205,15,0.6666666666666666,0.5866666666666667,0.3333333333333333,0.5773502691896257,-0.7045454545454544,0.6,0.6,0.4,0.6324555320336759,-1.0454545454545454
extended,pastoral,2,ET0411,15,0.6666666666666666,0.6484848484848484,0.3333333333333333,0.5773502691896257,0.12790697674418627,0.2,0.1111111111111111,0.8,0.8944271909999159,-1.0930232558139528
extended,pastoral,2,ET0412,15,0.5333333333333333,0.49473684210526314,0.4666666666666667,0.6831300510639732,-0.00961538461538436,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,0.42307692307692313
extended,pastoral,2,ET0414,15,0.3333333333333333,0.3,0.6666666666666666,0.816496580927726,-1.7777777777777772,0.4,0.3728506787330316,0.6,0.7745966692414834,-1.4999999999999996
extended,pastoral,2,ET0415,15,0.6,0.551111111111111,0.4,0.6324555320336759,-0.12499999999999978,0.5333333333333333,0.5019607843137255,0.5333333333333333,0.816496580927726,-0.8749999999999996
extended,pastoral,2,ET0421,15,0.8,0.7840000000000001,0.2,0.4472135954999579,-0.2500000000000002,0.13333333333333333,0.2,0.9333333333333333,1.0327955589886444,-5.666666666666668
extended,pastoral,2,ET0501,15,0.6666666666666666,0.6636500754147813,0.3333333333333333,0.5773502691896257,-0.33928571428571375,0.5333333333333333,0.5065390749601275,0.4666666666666667,0.6831300510639732,-0.8749999999999993
extended,pastoral,2,ET0503,15,0.6,0.6,0.4,0.6324555320336759,-0.6071428571428568,0.6,0.6,0.4,0.6324555320336759,-0.6071428571428568
extended,pastoral,2,ET0504,15,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.3651483716701107,-1.1428571428571428,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.3651483716701107,-1.1428571428571428
extended,pastoral,2,ET0505,15,0.3333333333333333,0.26666666666666666,0.6666666666666666,0.816496580927726,-0.5625000000000002,0.4666666666666667,0.4311111111111111,0.5333333333333333,0.7302967433402214,-0.25
extended,pastoral,2,ET0506,15,0.6,0.5045454545454545,0.4,0.6324555320336759,-0.6071428571428565,0.6,0.61010101010101,0.4,0.6324555320336759,-0.6071428571428565
extended,pastoral,2,ET0507,15,0.5333333333333333,0.5101449275362319,0.4666666666666667,0.6831300510639732,-0.75,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.7302967433402214,-1.0
extended,pastoral,2,ET0508,15,0.6,0.5966666666666666,0.4,0.6324555320336759,0.1818181818181821,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,0.4545454545454547
extended,pastoral,2,ET0509,15,0.7333333333333333,0.6933333333333334,0.26666666666666666,0.5163977794943222,0.2500000000000002,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,0.2500000000000002
extended,pastoral,2,ET0510,15,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,-1.0,0.6666666666666666,0.6933333333333334,0.3333333333333333,0.5773502691896257,-1.5
extended,pastoral,2,ET0511,15,0.6666666666666666,0.6137566137566137,0.3333333333333333,0.5773502691896257,-0.33928571428571375,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.3651483716701107,0.4642857142857145
extended,pastoral,3,ET0201,15,0.4666666666666667,0.4222222222222223,0.5333333333333333,0.7302967433402214,-1.2222222222222214,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.5773502691896257,-0.3888888888888884
extended,pastoral,3,ET0202,15,0.3333333333333333,0.23333333333333334,0.6666666666666666,0.816496580927726,-1.6785714285714275,0.6,0.6198717948717949,0.4,0.6324555320336759,-0.6071428571428565
extended,pastoral,3,ET0203,15,0.8666666666666667,0.8406349206349206,0.13333333333333333,0.3651483716701107,0.6511627906976745,0.6,0.6388278388278388,0.4,0.6324555320336759,-0.04651162790697638
extended,pastoral,3,ET0204,15,0.2,0.1111111111111111,0.8,0.8944271909999159,-1.0930232558139528,0.6,0.6583333333333333,0.4,0.6324555320336759,-0.04651162790697638
extended,pastoral,3,ET0205,15,0.7333333333333333,0.7000000000000001,0.26666666666666666,0.5163977794943222,-0.36363636363636354,0.6,0.6,0.4,0.6324555320336759,-1.0454545454545454
extended,pastoral,3,ET0411,15,0.7333333333333333,0.7180952380952381,0.26666666666666666,0.5163977794943222,0.30232558139534904,0.2,0.1111111111111111,0.8,0.8944271909999159,-1.0930232558139528
extended,pastoral,3,ET0412,15,0.26666666666666666,0.20280112044817927,0.7333333333333333,0.8563488385776752,-0.5865384615384612,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,0.42307692307692313
extended,pastoral,3,ET0414,15,0.5333333333333333,0.5375565610859728,0.4666666666666667,0.6831300510639732,-0.9444444444444442,0.4,0.3728506787330316,0.6,0.7745966692414834,-1.4999999999999996
extended,pastoral,3,ET0415,15,0.4,0.3607017543859649,0.6,0.7745966692414834,-0.6874999999999996,0.5333333333333333,0.5019607843137255,0.5333333333333333,0.816496580927726,-0.8749999999999996
extended,pastoral,3,ET0421,15,0.6,0.6818181818181818,0.4,0.6324555320336759,-1.5000000000000004,0.13333333333333333,0.2,0.9333333333333333,1.0327955589886444,-5.666666666666668
extended,pastoral,3,ET0501,15,0.4666666666666667,0.41333333333333333,0.5333333333333333,0.7302967433402214,-1.142857142857142,0.5333333333333333,0.5065390749601275,0.4666666666666667,0.6831300510639732,-0.8749999999999993
extended,pastoral,3,ET0503,15,0.6,0.6,0.4,0.6324555320336759,-0.6071428571428568,0.6,0.6,0.4,0.6324555320336759,-0.6071428571428568
extended,pastoral,3,ET0504,15,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.3651483716701107,-1.1428571428571428,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.3651483716701107,-1.1428571428571428
extended,pastoral,3,ET0505,15,0.4,0.30476190476190473,0.6,0.7745966692414834,-0.4062500000000002,0.4666666666666667,0.4311111111111111,0.5333333333333333,0.7302967433402214,-0.25
extended,pastoral,3,ET0506,15,0.5333333333333333,0.4722222222222222,0.4666666666666667,0.6831300510639732,-0.8749999999999993,0.6,0.61010101010101,0.4,0.6324555320336759,-0.6071428571428565
extended,pastoral,3,ET0507,15,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.7302967433402214,-1.0,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.7302967433402214,-1.0
extended,pastoral,3,ET0508,15,0.4666666666666667,0.4055555555555556,0.5333333333333333,0.7302967433402214,-0.0909090909090906,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,0.4545454545454547
extended,pastoral,3,ET0509,15,0.4666666666666667,0.3393939393939394,0.5333333333333333,0.7302967433402214,-0.49999999999999956,0.7333333333333333,0.7333333333333333,0.26666666666666666,0.5163977794943222,0.2500000000000002
extended,pastoral,3,ET0510,15,0.8666666666666667,0.8047619047619048,0.13333333333333333,0.3651483716701107,0.0,0.6666666666666666,0.6933333333333334,0.3333333333333333,0.5773502691896257,-1.5
extended,pastoral,3,ET0511,15,0.5333333333333333,0.3710144927536232,0.4666666666666667,0.6831300510639732,-0.8749999999999993,0.8666666666666667,0.8666666666666667,0.13333333333333333,0.3651483716701107,0.4642857142857145
extended,pastoral,4,ET0201,15,0.4,0.3196172248803828,0.6,0.7745966692414834,-1.4999999999999991,0.5333333333333333,0.5333333333333333,0.4666666666666667,0.6831300510639732,-0.9444444444444438
extended,pastoral,4,ET0202,15,0.3333333333333333,0.24561403508771928,0.7333333333333333,0.9309493362512627,-2.482142857142856,0.4666666666666667,0.4794871794871795,0.5333333333333333,0.7302967433402214,-1.142857142857142
extended,pastoral,4,ET0203,15,0.8666666666666667,0.8406349206349206,0.13333333333333333,0.3651483716701107,0.6511627906976745,0.6,0.6388278388278388,0.4,0.6324555320336759,-0.04651162790697638
extended,pastoral,4,ET0204,15,0.2,0.1111111111111111,0.8,0.8944271909999159,-1.0930232558139528,0.4666666666666667,0.49333333333333335,0.5333333333333333,0.7302967433402214,-0.3953488372093019
extended,pastoral,4,ET0205,15,0.7333333333333333,0.6205128205128205,0.26666666666666666,0.5163977794943222,-0.36363636363636354,0.5333333333333333,0.5101449275362319,0.4666666666666667,0.6831300510639732,-1.3863636363636362
extended,pastoral,4,ET0411,15,0.5333333333333333,0.5288461538461539,0.4666666666666667,0.6831300510639732,-0.22093023255813904,0.26666666666666666,0.14814814814814817,0.8,0.9660917830792959,-1.441860465116278
extended,pastoral,4,ET0412,15,0.3333333333333333,0.2518518518518518,0.6666666666666666,0.816496580927726,-0.44230769230769207,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.7302967433402214,-0.15384615384615374
extended,pastoral,4,ET0414,15,0.5333333333333333,0.41739130434782606,0.4666666666666667,0.6831300510639732,-0.9444444444444442,0.4,0.3728506787330316,0.6,0.7745966692414834,-1.4999999999999996
extended,pastoral,4,ET0415,15,0.4666666666666667,0.40888888888888886,0.5333333333333333,0.7302967433402214,-0.49999999999999956,0.6,0.5782051282051283,0.4666666666666667,0.7745966692414834,-0.6874999999999996
extended,pastoral,4,ET0421,15,0.6666666666666666,0.7060869565217393,0.3333333333333333,0.5773502691896257,-1.083333333333334,0.13333333333333333,0.2,0.9333333333333333,1.0327955589886444,-5.666666666666668
extended,pastoral,4,ET0501,15,0.5333333333333333,0.5065390749601275,0.4666666666666667,0.6831300510639732,-0.8749999999999993,0.4666666666666667,0.45185185185185184,0.5333333333333333,0.7302967433402214,-1.142857142857142
extended,pastoral,4,ET0503,15,0.5333333333333333,0.5101449275362319,0.4666666666666667,0.6831300510639732,-0.8749999999999996,0.4666666666666667,0.4666666666666667,0.5333333333333333,0.7302967433402214,-1.1428571428571423
