lhz,lead,zone_code,n,mae,rmse,r2,mae_baseline,rmse_baseline,r2_baseline,mae_baseline2,rmse_baseline2,r2_baseline2
crop_farming,1,ET0101,2,0.22678783639502864,0.24029702406618608,-0.03143240867212871,0.28531994735109123,0.34163111391123097,-1.0847732338822862,0.8722530064964689,0.896748894389275,-13.364340401537577
crop_farming,1,ET0102,2,0.5010405778116315,0.5296947752722806,-4.666438701387681,0.35142549693146563,0.36368097370545044,-1.6711604687220762,1.1278357880349752,1.1284795553989113,-24.718533876119515
crop_farming,1,ET0103,2,0.3370670738280197,0.3552094239270275,-0.2113054733773334,0.41552257644045487,0.4749134026511115,-1.1652775500077368,0.8457029901773557,0.8590543056123305,-6.0847733078363495
crop_farming,1,ET0104,2,0.33382341754797373,0.34013616619391157,-0.6218956944684879,0.3848864439607871,0.4128197712148946,-1.3891217056157492,0.9219081978298604,0.9288842644363453,-11.095964624944079
crop_farming,1,ET0105,2,0.3353672196093668,0.3450332612298642,0.36419847101047564,0.9286523296038385,0.9308021586311792,-3.627158810530652,0.39720458368930067,0.5593139158618364,-0.6707477748344395
crop_farming,1,ET0106,2,0.36658778138450665,0.3860867906989386,-0.35913690070751003,0.4268279606655827,0.4874933016882071,-1.1668588531698845,0.8038121529175879,0.8081441717233597,-4.9548524871394575
crop_farming,1,ET0107,2,0.27220982173026687,0.3179563795427806,-58.897885902246266,0.04258731012740724,0.05813902632918323,-1.0026816399557785,0.4160829665639647,0.5330327007846773,-167.33875628945347
crop_farming,1,ET0301,2,0.2578437984035291,0.2603205301987372,-0.7494028761973988,0.2535104869354028,0.2896590979987151,-1.1659445985185402,0.8447179318054033,0.8454018740971428,-17.450129060779055
crop_farming,1,ET0302,2,0.11101947204798945,0.1463036940407503,0.37166221199967264,0.36631714132428406,0.3663280019317945,-2.9393342279051398,0.27152615651348433,0.27629238022153363,-1.240889340721183
crop_farming,1,ET0303,2,0.16683310517993366,0.2164904692327353,0.19286378138427762,0.4732159791076995,0.47329643737530736,-2.8577647745636914,0.6143979410673452,0.614490439449832,-5.502787061468291
crop_farming,1,ET0304,2,0.2830336555594287,0.31281316949374094,-1.5328168456975733,0.46032388551342174,0.46520522657271657,-4.601739379674056,0.25408909055652995,0.2745374950921101,-0.950909225072903
crop_farming,1,ET0305,2,0.4373419827559729,0.4671992662119513,-0.2867175972520286,0.7531950659190315,0.7564915694237759,-2.373549767752749,0.40877238990515363,0.46536581328427046,-0.27663835578318796
crop_farming,1,ET0306,2,0.1884017158557414,0.1997399955510105,-5.110650284275781,0.1921254102563723,0.19453469531461057,-4.796308552162843,0.10288147703602357,0.10523069585715446,-0.6960640243385721
crop_farming,1,ET0307,2,0.008335191120618424,0.008498690804194155,0.0,0.002435595050100603,0.0034444515523010507,0.0,0.0004857282416018682,0.0006129178057725623,0.0
crop_farming,1,ET0308,2,0.5599438264047452,0.5625090631481638,-2.886720651553785,0.3828160313968596,0.4264138170406482,-1.2335044228363632,0.35528585212709674,0.3628125217483848,-0.6169210479824854
crop_farming,1,ET0309,2,0.006272088149581578,0.006383575735260164,0.0,0.0,0.0,1.0,0.0,0.0,1.0
crop_farming,1,ET0310,2,0.6824751042372837,0.7086162034353292,-1.4047134073271965,0.9473916443044947,0.9479826503194139,-3.3036995556484863,0.7325231561030963,0.8272633728941604,-2.277394796410247
crop_farming,1,ET0311,2,0.11625563230280245,0.1569150822903286,-0.08591127321773007,0.2311263627795932,0.24150388773695658,-1.5722502420227569,0.10858221521617917,0.11940711639660519,0.371181391826482
crop_farming,1,ET0312,2,0.006677734504797028,0.0067557526014135885,-181436.07809041988,0.00030072760050559033,0.0004034871532514065,-646.1992305778904,0.00014465120272011411,0.00020456769270036534,-165.36143684187718
crop_farming,1,ET0401,2,0.06104298221143323,0.06407281600152098,0.0,0.0,0.0,1.0,0.19727156762393316,0.19727156762393316,0.0
crop_farming,1,ET0402,2,0.06397376246001252,0.06622750749082847,0.0,0.0,0.0,1.0,0.09541834283632311,0.11962635305382976,0.0
