feature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
max_dry_spell_length,0.0025270419941136714,0.0024214601936753998,0.0024798699842582574,0.0025129399639881142,0.0024806809278775143,0.0025119586642245715,0.0024687019153432853,0.0025946492073018143,0.0024633665239487284,0.0024701995685069427,0.0023984804860518994,0.002503292645105157,0.0025378872354645714,0.0025627157196923714,0.002543715212812515,0.002496851426940143,0.002486727343001243,0.002570860677857472,0.0024290319882689718,0.0024334594078046,0.0025483286949015715,0.0024719477795754857,0.002531539051469214,0.0025615054165620287,0.0025086200905660855,0.002527048368939814,0.002487485042057843,0.002441381076378343,0.0024384008438227715,0.0024754284489701,0.0025243351638866854,0.0025186881499429568,0.002422556191886557,0.0024757403922404,0.002495344958292286,0.0024973362618996857,0.002607814451130157,0.002510121162225943,0.002410086250374029,0.0024924166524661717,0.002475193843049543,0.002611665053020586,0.0024927811157403573,0.0025900312243584715,0.0025185171544841144,0.002546229496216357,0.0026170973185030712,0.002477423910191743,0.0024520802635902713,0.0024488754349767283,0.0024927949467012144,0.002460698348005057,0.002528291433368643,0.0023858621989452425,0.002504794027455557,0.0025240586223347003,0.0025495359110364432,0.0025932860098710426,0.0025185437887341286,0.002457370352841557,0.0025906014897571572,0.002542435851279228,0.002582312782060414,0.0025408102351334003,0.0024619310482397855,0.0025004277598129573,0.0024056376022282716,0.0025047118036814,0.0024912715186328426,0.002574280484250772,0.002457518751915814,0.002506205394788714,0.0026058819512507145,0.002488818343240086,0.0025260990398493,0.002608967894530371,0.0024515556025199,0.002473485519488414,0.002522097722847643,0.0025703755078297715,0.0024660897414022854,0.002483310410113485,0.002481959745406857,0.002535656042156386,0.002456991176952314,0.002554808315633143,0.0024701716021912857,0.0025998291500770143,0.00258828107731,0.0024580875651314285,0.0025509187690449142,0.0025329642441414427,0.0025540542204507857,0.0024891237412657287,0.0024901882233936425,0.0025209476723758143,0.0024863799939120715,0.002416950418414686,0.0025846490155361996,0.0025691324052360283
rainfall_sum_1m,0.0029255105751271426,0.002835643964234414,0.002874380788340357,0.0028929708177915857,0.0028534382940189,0.0029209276755644427,0.0028767235540663283,0.0029185223848891286,0.0029058422081377,0.002929240606104414,0.002845308902591271,0.002903690905680057,0.002907122711346671,0.002853222619724957,0.0028769359522822853,0.002882052612959443,0.0028867456038160284,0.0028865465924554855,0.002822358778921143,0.0028918524906059997,0.0028571495522155287,0.002929784096783457,0.002862451980656528,0.002859288185358157,0.002858287044374029,0.002880572641855171,0.0028462093714708573,0.0028932892738175427,0.002869433749750771,0.0028281619770151,0.002910112016803714,0.0028686748382550286,0.002800039591588457,0.0028924583419455427,0.0028931782039923575,0.0028313826734512144,0.0029006905026427,0.0028525359513096,0.002871769991860757,0.0028564833740749858,0.002883586806181986,0.0029118367904631287,0.0028927817180610716,0.002931847608145472,0.002874050817067586,0.0028594211016144287,0.0029355647554026856,0.002917878125373957,0.0028767537555478714,0.0028934243704101144,0.0028936127161786856,0.0028411778193583284,0.002888095086099357,0.0028403500688508427,0.0028430701236729287,0.002896119674267343,0.0029618369560375146,0.0029113971821251574,0.002855128477522086,0.0029115416338001,0.0028549549148308003,0.0028713050916301,0.0028909095789413147,0.0029374124520036857,0.002848116252934472,0.002940367872732,0.0028220658033012856,0.002909941139887243,0.002886148070093443,0.0029185817926254284,0.0028869844780252426,0.0028847379235578427,0.002904844902613157,0.002896101462192615,0.0028801920138081714,0.0029367267055468572,0.0028224838683452856,0.002834774341319057,0.0028491130446568285,0.002889130598105086,0.0029003416069802285,0.002875206876045186,0.002901646068659871,0.0028951883706497712,0.0028880381798392146,0.002933659909422686,0.002855698667692657,0.0029055903649693854,0.002915383189595157,0.0028921230929747853,0.002870742310349571,0.002890654159719614,0.0028608782211440426,0.002864396158516357,0.0029153638714085003,0.0028644110947765424,0.0028633449904197144,0.0028313369528714426,0.002902957033920343,0.0029033770903602284
rainfall_sum_3m,0.003721752776648458,0.0036814292358803994,0.0036649976666944853,0.0037088868081828,0.0036817936227132282,0.0037763071261536713,0.0036818533118965287,0.0037524123411923718,0.003693048019955257,0.0037588393208189855,0.003694085047792014,0.003722340084602671,0.0037167216102476997,0.0036611315340616857,0.0036898362941354713,0.0037032519040040572,0.003688831355579386,0.0036900599291036,0.003599502249777343,0.0037392705724015713,0.0036636765772320714,0.003742355171540729,0.003709959040344814,0.0036997987631140284,0.0036575630999385288,0.0037137497613093143,0.003665431541848657,0.003719017708897629,0.003672208588552229,0.003662067758381129,0.003715817123307528,0.0037278719365687004,0.0036277205654527,0.003704367461945471,0.003709440084635314,0.0036042470409996144,0.0037884985000126432,0.003723168774989943,0.003723875809892286,0.0036751603711021427,0.0037422678176702857,0.003738911605876529,0.0036723840829059715,0.0037526157139599575,0.0036611148480286855,0.003694682377112057,0.003735811037038186,0.003733440679369943,0.0036625314409082714,0.0036852683239939283,0.003707163560342629,0.0036824039378820714,0.0036812190711710572,0.0035901299781226997,0.0036450279408514427,0.0037208953335469567,0.003754770466975243,0.0037897076655984572,0.003665821831817229,0.0036746743027636997,0.0036877220155147003,0.0037123085662415433,0.0037247054540935714,0.0037549071865263573,0.0036233336217208,0.0037973387167745004,0.003643617912110157,0.003704808380829486,0.0036874737574586433,0.0037117771944393716,0.0037088047299840576,0.0036988881967933004,0.0037334824777674577,0.0037065807051036856,0.003666755878090371,0.0037723345429918004,0.003690116440487829,0.003662186746100272,0.003673908770811057,0.0037630631016181285,0.0037097480652617002,0.0036471456308635147,0.0037343532257696566,0.0037172699843837287,0.0036826462817330574,0.0038030996525319004,0.003713054944484714,0.0037241925247571287,0.003737259262329886,0.003721752400111728,0.0037168847400718998,0.0036501442106878857,0.0037318726497148715,0.0036729495305294286,0.0037180882160606004,0.0037242212616713857,0.0037001559866556713,0.0036576889274452856,0.0037256147657077285,0.0036879713723016712
rainfall_sum_6m,0.003748483650945371,0.0037099261709082282,0.0037259791458125716,0.0037415806697321994,0.003673504940174714,0.003788070902814986,0.0036895593390398143,0.0037895322212472284,0.0036545112363715287,0.0037075151729665428,0.0036755921426793715,0.003704131275858614,0.0036565083617266575,0.003633232918531486,0.003668338606679657,0.0036074521676802565,0.003778238978062786,0.0036082928979145573,0.003626764300567072,0.0037210079041005853,0.0036560480502533144,0.0037082222451739716,0.0036529101353011853,0.003769118990674857,0.0036894719139135427,0.0037612806695895284,0.003598667016648714,0.0036947984066612,0.0036811819318542283,0.0036563961487358003,0.0037122401531204286,0.0037124285657813283,0.003595863049517271,0.0037507901251776854,0.003733448901667814,0.0035927473987985995,0.0037181918865933144,0.0037350480588459285,0.0036803690726972716,0.0037186859347611997,0.0037611444368895997,0.0037848045888144283,0.0036441572741546286,0.0038303275777443854,0.0036214386298450145,0.0036915774016223284,0.0037887625527650856,0.0037367439876342143,0.003581529483668828,0.003651419334677043,0.003676913494745443,0.0036553209988974,0.0036942825117020567,0.003573534359561957,0.003646685397767357,0.0037030577239496568,0.0037865397030088714,0.003802458173925743,0.0036345147089350714,0.003691843890085772,0.003736921051540086,0.003685437960738543,0.0037812440156979,0.003688076115563786,0.0036018129103526997,0.0037891428179431287,0.003604771308876771,0.0036631510692528998,0.003669198463407843,0.003736411599170072,0.003724460121260243,0.0036882687986354995,0.003779677376029586,0.0037189054243165856,0.0036580725492088998,0.003734232296343657,0.003721715041741357,0.003716604168279943,0.0036251416652940713,0.0037641272640028573,0.0036695445626806146,0.0036663647887568577,0.0037146913529231573,0.0037415085696969005,0.003753563392175014,0.003759572758617729,0.003666661161972786,0.003835181830987157,0.0037920305582773714,0.0037131340760642,0.0037188511305542996,0.003672595246417586,0.0036724476899035997,0.0036805750976671714,0.003712564958822028,0.003737234936319315,0.0037321824631857286,0.003690650671949929,0.003739206209741857,0.0037020330286415284
rainfall_sum_12m,0.003677941785481643,0.0036622141998453143,0.003622543314002314,0.003665837817874857,0.0036459616472390285,0.0037213431582169146,0.003596534322775486,0.0036980340248926004,0.0036349598787276853,0.0036177830157285143,0.0035700914313243856,0.0036800991147156567,0.0036855766979280286,0.0035124880133782996,0.0035083854124851144,0.0035094801450657855,0.003614996635784571,0.0036792343683101714,0.0035007093069675,0.0036140105275526283,0.0035630156627650283,0.003643038793415714,0.003586389867246157,0.003631225779950257,0.0035725691849108282,0.003649187914517786,0.0035257032692727857,0.003571756253269943,0.0035877775535114284,0.0035967054792099434,0.0036286066943396,0.0035485755285162854,0.003485429173732172,0.003643400658131886,0.003687520986135215,0.003604707098287043,0.0036405634434364285,0.003724004832126514,0.0036285884894291143,0.0036345568806837427,0.0036992013462346144,0.0036725415389211144,0.003579877733003642,0.0037836766746562286,0.0036242180318700715,0.0036281012783882854,0.0036976453935281426,0.0036608122843244002,0.0035739294923235717,0.0036122455215003004,0.0036195226584969714,0.0035281720752471145,0.0036436197379427285,0.003524832550641057,0.003555139085839428,0.0036351560302512425,0.003697499788479386,0.003721457066645257,0.003567050945655829,0.0036748188598242143,0.0036117666282828283,0.0036031787037370568,0.003708262589551471,0.0036784094508018716,0.0035869849457630712,0.0037205644707604853,0.003602940991195671,0.003607664038925957,0.0036082734533403,0.003654995242907015,0.003676337163107114,0.0036379731889350712,0.003646104428565714,0.003689365075427243,0.0036644856129338862,0.003719852283567029,0.0036129611686149853,0.0037098258017666573,0.0036285587923129714,0.0036316593239916857,0.0036152709391197714,0.0035194156437836715,0.003694330895745214,0.003613017481206086,0.0036988674342623715,0.0036656436705806285,0.0035734893958747145,0.0037275737647907573,0.0036224539858796287,0.0036684655403608998,0.0036642287461162576,0.003582783404778914,0.003641066252138372,0.003640683252236071,0.003583444964484743,0.003686356153682943,0.0037140361860038716,0.003594090008177115,0.0036155819833376857,0.003632931420703
rainfall_sum_24m,0.0034549643521369854,0.003461407968271643,0.003452648667195014,0.003434979971665986,0.0034523054902396858,0.003505461918404943,0.0034247139245581425,0.0035789556419084712,0.003415472176850414,0.003457020346190128,0.0033641235717754288,0.003488889290501457,0.003393750008475857,0.0033960630699601,0.0033596614072997,0.0033644597979014287,0.003489266940746214,0.003467159057587786,0.0033168344291738135,0.003445578311180229,0.0033955571770431284,0.0034772573628780432,0.0034103520832088,0.0033941592316440424,0.0034008339547819287,0.003442112411326743,0.003361025652141586,0.0034079168432016855,0.0034119898731184714,0.0033755430755739,0.0034500755562286997,0.0033755251159664,0.0032772551647665574,0.0035206364704772424,0.0034548784478802283,0.0034252666459396145,0.0035191204525173575,0.0035114798825379855,0.003433335109029657,0.0033603931476497142,0.0034770318764319286,0.003509862013606757,0.0034102924875248145,0.0035547796557622,0.0033778831809345997,0.0034006489948081,0.0035481735272884,0.003459909878099829,0.003344766145240785,0.0034810209496241285,0.003463943638430457,0.0033537789179894284,0.003432621599867329,0.0033631315134600146,0.003475123541428714,0.0035036535929232715,0.003450065125357757,0.0034771957786432,0.003387277370587772,0.0035009721663167284,0.0034472468007658574,0.003389874003706629,0.0034568335402790857,0.003507460838303371,0.0033630042497043147,0.003519681694035572,0.0034301852930187144,0.0034153784300021855,0.003433138108247557,0.0035801208303788998,0.0034379571994069,0.0034593006983814146,0.0034111894762066286,0.003514434420192929,0.003534180891038143,0.0035883045282338855,0.0033943116963556287,0.0034650812752515425,0.0034757713663935287,0.0034386752821356135,0.003442267967706286,0.0033865967673453283,0.003459553781004143,0.0034089989935230714,0.003445835396227114,0.0035330993973724002,0.0033735244096851145,0.003484421974603472,0.003465747173715343,0.003504442429423072,0.0034912130017480426,0.0034196907862880997,0.003377832435576343,0.003389855648277014,0.0034330589118394144,0.0035086300781238286,0.003560113768608157,0.0034299375851691003,0.003447945637695514,0.0035021560781435
spi_1,0.0033175227620373003,0.0033328848346135856,0.0033335114403341146,0.003271781608437643,0.0032972901255406855,0.0033533218623389427,0.003281217778091157,0.0033658947450346285,0.0032945863139138714,0.0034176304192563853,0.0033477293622684286,0.0033419870256137857,0.003412921884324272,0.003328520070295843,0.0032818086030948143,0.0033125540693017715,0.003335503257891014,0.0033626353590122857,0.0033171152271828284,0.003273302434787314,0.003308213624607543,0.0033258021367039,0.003279547453343771,0.003355125577379657,0.0033111498834963718,0.0033342051522311997,0.003307849311732757,0.003293554945145228,0.0032727721071552996,0.003271344339539857,0.0032894087196525287,0.0033273693700476567,0.0032719708291223714,0.0033104152105788995,0.003370296940508614,0.0032826939916589144,0.0033997241201204143,0.0033355049644041854,0.0032475428796944713,0.0032848923752563713,0.003398079701117914,0.0033263193972906855,0.0033492633276753286,0.0034117634477940427,0.0033001855033136427,0.003407241592582357,0.0033735236404716573,0.0033337287163967715,0.0033192127410865144,0.0032547574047063718,0.003287643666937743,0.003345218894097329,0.003341418587942485,0.003223054496781057,0.0033031741731695857,0.0033689690245438573,0.0033865077028174713,0.0033853392851682434,0.003312449141923814,0.0033509948886174,0.0033424047489569284,0.003264947832621014,0.003389237035185643,0.0032789590022436854,0.0033099439758057713,0.0033832067566071855,0.003316180416947757,0.0033616876707497864,0.003362007842531143,0.003362212565932886,0.0033494437459821,0.0033147167532442284,0.0033762482376781286,0.003323348275705814,0.0033002170468516426,0.003389759142029314,0.0032723202089044575,0.0033175456729512575,0.003276258515665071,0.003319076256360329,0.003269216590234557,0.0033260537459065998,0.0033601580290235143,0.003397535823509657,0.0033298147118595717,0.003357025218463928,0.0033592075185843,0.0033567114886116425,0.0033491434214785285,0.0033874956492450856,0.003298916970118957,0.0032255370033001146,0.0033205541047424147,0.0033483908514241284,0.003270858186017328,0.003289557456337814,0.0033768904734629143,0.0032263305319176427,0.0033284147512503857,0.0033662982444945
spi_3,0.005043014370574042,0.0050227540654470566,0.005016359302808271,0.0049210281635238854,0.0049901321405611,0.005133734059343142,0.004922909613336486,0.005283245356608172,0.005072347503625814,0.005132496445136315,0.0049238348682121,0.005074666727429786,0.005000572707888613,0.005039176822932542,0.005047957580672257,0.005020532740084428,0.005023366047018399,0.005088424084495086,0.0048910522008382565,0.004985440895862586,0.0049267211886582,0.005159867915237386,0.005049326552275786,0.005010135829630629,0.004947171998421158,0.005160424333324885,0.004994998960829943,0.005030075023727971,0.005043067633710356,0.0050627303103469145,0.005102184902857229,0.005100738049778913,0.004929348007127986,0.005061356776636786,0.0051046663832107425,0.0049552399272364284,0.005220196978353943,0.005059968884382585,0.0051457574698519,0.004944857106246715,0.005001507804875414,0.005077222960137942,0.0050801079929815715,0.005252714377566686,0.005009912400664228,0.0051214637069761145,0.0051441659572534285,0.005129471537263701,0.005051216962678143,0.0049987307727294,0.005029313852523814,0.005008864057977129,0.005059026063497743,0.004922359776905929,0.0051341150870912716,0.0052265065113890575,0.0051760564823899,0.005200586802660613,0.0050326381636422715,0.005112161639520671,0.005034082453037114,0.0050434600615826145,0.005138086570905058,0.005024680072581343,0.005010384325651742,0.005327601029620914,0.004937759754593056,0.005025019418212714,0.005044814411215658,0.005275114403607557,0.005044274793627443,0.005040928624421556,0.005084243231443771,0.005041952294642857,0.0050233571854971,0.005265168501996843,0.0049193134977948425,0.0049553401749138,0.005086703043569128,0.005095190110387743,0.005080022835889743,0.005119676416256929,0.005108891407501315,0.00511432716890277,0.0050390075047256145,0.005186349694550986,0.005049037873953971,0.005078686122762472,0.005053033213477371,0.005118766537036,0.005078277321121871,0.005087887375982543,0.0050993911991214,0.004964717023947857,0.005115606027140556,0.005148961676987729,0.005160004980461271,0.0048974801348385,0.005119442998572271,0.005153872346880715
spi_6,0.005034099335088557,0.004941217321493543,0.004959475849407586,0.0048222011582213144,0.004954691569267728,0.0050674234247675,0.004959715048480899,0.005171314236616443,0.004927565787244314,0.0051210622408818145,0.0049593356332212,0.005027071730657829,0.005089373727105271,0.005075907785637558,0.0049869070968990145,0.005038109548352043,0.005182426111555457,0.0050040554183126,0.0049217715762945435,0.004982838458761171,0.0050225006833357995,0.005167715202722272,0.004977416964181843,0.0050654878613040286,0.004908676686267928,0.0051253009550637,0.0050038905396511,0.004903355303030258,0.0049894885514951,0.004921675871225543,0.005072612996013457,0.005078409175674243,0.004963942853420714,0.005091027188553685,0.0050980483442625,0.004936297146518214,0.005105097396728385,0.005124470212682758,0.005083912288417599,0.004980817477537143,0.0048885060066300575,0.005025726919787857,0.005107029102848729,0.0052403677716727284,0.004983106437557343,0.005027519667915372,0.0050511936930303005,0.005028626995710557,0.0048695753131567715,0.004944105301479629,0.0049554534639897,0.005009358611364358,0.005086516766496214,0.004938196635824386,0.0051332466748917425,0.005151861188045672,0.00521710204674,0.005270901957132157,0.005028114412737543,0.0051105952495851,0.0050177940150440276,0.005075336167811043,0.005075177043766014,0.0050785361013182566,0.004961751260406857,0.0051989128451702575,0.004996483037744186,0.005001995440488629,0.005056656295751728,0.005052118232392257,0.005098159447805014,0.005026490275167428,0.005185968555928301,0.005016691568855786,0.005032158005384886,0.005206777068004144,0.005011797893766086,0.004902194936436815,0.005066929025637742,0.0050659461421722,0.004936965487185943,0.005068649184347385,0.005068222646804829,0.005182253572186372,0.005039495162956786,0.005095206851656657,0.005022480406678672,0.005150944939396143,0.005073068635865243,0.005171334539012186,0.005082306457457271,0.0049752832680960285,0.005079844448997186,0.005066029860857244,0.005036932167450157,0.005074312678793858,0.0051611900071224575,0.004940603928859929,0.005080632389792999,0.00513002141941
spi_12,0.006674606578285771,0.006696250785923115,0.006680900610585429,0.006550924396713772,0.006690125615762986,0.0068630645397922,0.006654645401152257,0.007239942918248957,0.006624095125647729,0.006712874214220529,0.006619497533654714,0.0068860481588527995,0.006909494193865757,0.006932092555846828,0.006793829701356529,0.006615946672119329,0.007106247872112071,0.006926986398411772,0.0066739644778434715,0.0066657353267459,0.006764405339803157,0.006732949965937757,0.0067448983953098856,0.007102611215136071,0.006656367305753257,0.0070870332075638285,0.006792649876151471,0.006695558806307943,0.006752054764723113,0.006748273425946828,0.006902741232177529,0.0070132632983313,0.006645227321490671,0.006923417994563328,0.007126382890735043,0.006753482132523071,0.007052834848900786,0.006889343399677586,0.0069184470261597,0.006804325459879958,0.006783878355452385,0.006920789659328214,0.006698371117906343,0.0070917851197244575,0.006752652320097758,0.0071695604057956715,0.006844331974811615,0.006802692985156471,0.0063189598809999135,0.006556987499570258,0.006681089515361657,0.006807648351692072,0.006714674548585728,0.006627975886208601,0.007026554430519872,0.0069193320581357135,0.007185523537249514,0.007046305502017257,0.006756269777079243,0.007183566142767743,0.006685667629533814,0.007070241199898543,0.007083798487798801,0.006890444454157415,0.006642669697749015,0.006856444105209071,0.006782014831945486,0.006628289562360128,0.006745881242403157,0.006961162535424586,0.0069760393048841,0.006946843191596429,0.0070642475865049,0.0068091633208349,0.006782042340762686,0.007189611903181486,0.0066164015304291295,0.006668797129352286,0.0069662028841449,0.006584863116504029,0.006755700782193785,0.006788632343730643,0.0067879198355416575,0.006953621011295985,0.006807365306539614,0.006915803285471514,0.006861013246022586,0.0070366269623819,0.006981739063544985,0.007284890670943586,0.007098239025063028,0.006864082203770585,0.006814529485321485,0.006946543366310071,0.0068412006769129,0.006910090037065886,0.007078461907360257,0.0067655333316772575,0.006750255757332986,0.007054259708914228
spi_24,0.008828669299327829,0.00885899523046313,0.008662114520202015,0.008560045378407542,0.008669632640302901,0.008989922098410914,0.008613280038667742,0.009150477094548541,0.008779905191903628,0.008738688255734128,0.008456559896538885,0.008791894518439456,0.008720448090155129,0.008890347077794772,0.008465814806519428,0.00869923833187593,0.008735747842142672,0.009127604611753045,0.008646758508641073,0.00857383726864567,0.008611103586195644,0.0087620989091322,0.008810439805548399,0.0089593805885731,0.008601828130210343,0.008900943900712258,0.0086610305709249,0.008819513592606314,0.008728640601731343,0.008706538147892044,0.008955270158703673,0.008800602610924128,0.008464316095407801,0.008832101116102085,0.008998341851234559,0.008784048534845542,0.008966987298199029,0.008890094045181443,0.008789178137712286,0.00863675777347823,0.008670814772937829,0.008726599799826571,0.008611634567958456,0.008971539282538044,0.009043948318095416,0.008918411020659845,0.008849390132931886,0.008818020562255514,0.008556135589469615,0.008647196561592171,0.008692493327526715,0.008851335131269443,0.008553478926095658,0.008568448458927786,0.00878340156034963,0.008853978720121829,0.008943430837318743,0.008844620108792929,0.008510646542410799,0.008925776927734028,0.008653790160402372,0.008675485337340515,0.009012180638883328,0.008925465715746171,0.008618214778825442,0.008798114871016813,0.00883070223544057,0.008684293990898472,0.008980431630624985,0.00884025423359487,0.008661640858201829,0.008789505031015528,0.009028663934852185,0.008782137027796143,0.00886474009613083,0.009207492679895528,0.00848051834462377,0.008530716417762627,0.008838960474676699,0.00867426922451773,0.008722546781447585,0.008688366634326143,0.00871518369368377,0.008845009091306057,0.008675440637770027,0.009001222866260499,0.008711945278264143,0.008844411627902043,0.008949079873812615,0.008988526685740485,0.008954535858067427,0.00883493172095197,0.008687639230103086,0.008679833876483342,0.0086902529257972,0.0088344046378063,0.008908152468271513,0.008665284567014885,0.008835703534031557,0.008953414210580072
pet_mm,0.003565221170736986,0.0034514324727131854,0.003487287053070728,0.003464107230612014,0.003514036608712414,0.0035834493596769573,0.003465190266791057,0.0036195339270519425,0.0035416145759337853,0.003530939584713314,0.0035086380797430994,0.0035524858854570143,0.0035069284059077144,0.0035275740419629,0.003496313126021329,0.0034470462801137716,0.003596522573475843,0.003668325185956643,0.0034849962096588144,0.003543719619449185,0.003474822929118729,0.0035444256577894287,0.003622772228019143,0.0035205752547036286,0.0035292645428609292,0.003520709869983971,0.003431511524640271,0.003541395139700257,0.0034602915468659144,0.0034869480044278575,0.003618876670135586,0.0034867641212137147,0.003411524800764314,0.003557959787086472,0.0035291970271580857,0.0035048492850808283,0.003604575191760529,0.0035953656871449005,0.003579728810883657,0.0034997913662524714,0.0035276060828176143,0.003580763830756172,0.0035369960828661286,0.0036429164089595853,0.003522707395457271,0.0035644703215851857,0.0035862270212354145,0.0035358075908424,0.0035228263830479572,0.0034738273010961997,0.0035865915331284573,0.003489001243937815,0.0035168877173090145,0.003454572882917214,0.003501441790543829,0.0036565840967669,0.003595452755136043,0.0035797585613356287,0.0034695263894142423,0.003526490870873857,0.003533162151608186,0.0035334106375573856,0.0035481568669763,0.0035180041866528858,0.0034792632404094,0.003589781281840814,0.003503867196229028,0.0035293567890831144,0.003477289899075,0.0036138957617625994,0.003462987772818943,0.0034936062920206856,0.003689653426883343,0.0034925151451141857,0.003580502732414386,0.003708593086000129,0.0034654013623229424,0.003460482280767714,0.0034657380393118575,0.003484923253862129,0.0034466904540622146,0.003521301614331343,0.0036010909643753577,0.003645077290441386,0.0036005203558310424,0.0036273332144991857,0.003520745532352257,0.003631760098175843,0.0035729561440817,0.0036054790139553286,0.0036137727220027427,0.003497244384732786,0.0035317012777920423,0.0035793659022499433,0.003542281468331657,0.0035873563799693428,0.0035414006059050285,0.003474255775994328,0.003585286062577286,0.0035688604944621
