feature,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
exchange_rate_yoy_change_lag6,0.006580441138866642,0.006924508248178371,0.006891346803609471,0.006639829251473228,0.0067987533118168565,0.006935283973347986,0.006756305441251313,0.006874874736703844,0.006898342077380342,0.006806000201289014,0.006724587335046943,0.007123426104426815,0.006771419611192614,0.006601885525371957,0.0067291926849081295,0.007006013690017872,0.0068383665401007725,0.006851349610202657,0.0071849975153420575,0.006950908028289943,0.006820156986270129,0.006991296954855486,0.006783486155217301,0.006939946618562442,0.0070422055946642425,0.006810059412184456,0.006684535357991471,0.006842883249915386,0.006868258860614899,0.006777474590138842,0.006818861181750971,0.0068685630327924,0.006980831874632272,0.006917284588120158,0.006779091761971843,0.006797592694828957,0.006680585910527115,0.006888286445362942,0.006654724014599543,0.006743795561917343,0.006803817566041244,0.007080831987207443,0.006612053855066057,0.0068450050514798425,0.006861036953006585,0.006963084010074271,0.0068045143827085,0.006832185861780128,0.007025124186863756,0.0067796210551516,0.006736196356619357,0.0070789773912752,0.006763074890275942,0.007092165987008686,0.0071402210889270285,0.0067035769678175285,0.006630013148679013,0.0068529127791966,0.0070503364239384286,0.006739143730104129,0.006866682551159043,0.0068479407233681,0.006765343518129428,0.006834068374178286,0.006908058525587414,0.006678547259634686,0.006932180053038643,0.006991384668645672,0.0067873288236510575,0.006838685245582185,0.0068352406838915565,0.0066495855567002,0.0065960868218934,0.007134152973069858,0.006677355984188128,0.006918754893138786,0.006927344500884156,0.006910823192267801,0.0067758488950154854,0.006798476294860529,0.0068323603251286575,0.0065523457173184,0.006610467177987657,0.006487390546516072,0.006958194275646401,0.006595066764413985,0.006786633188973843,0.006997286381137815,0.006739623556998842,0.006960815897920685,0.006820919435833172,0.007019053290654872,0.006963469382424243,0.006680288151971287,0.006981415320029771,0.007055680156412814,0.006833867281703858,0.0068547257139148,0.0068253109831750425,0.006875936429217672
exchange_rate_yoy_change_lag12,0.0056927839345315,0.005748719601358843,0.005921077439770885,0.005574722907488572,0.0057482356599698,0.0057774654927754705,0.0056715664517652436,0.005726809788574544,0.0057406592161832,0.0058217756493256145,0.005714100745399928,0.0058402889685413,0.005701813557993243,0.005607389120555229,0.005769637601888886,0.005717489822824357,0.005873099150030428,0.005714081865660642,0.005859521380396158,0.005749315816323613,0.005747444923726487,0.005742610822328915,0.005683157461770614,0.005808844138489271,0.005933108466081057,0.0058255988302354,0.005660394809428642,0.005785964771285343,0.0058604450882259,0.005777292497921043,0.005842768815412315,0.0057258747254836,0.0057673429237132855,0.005815041696191929,0.005890199767156057,0.005759068202104415,0.005776438053409729,0.005817096873012171,0.005678584941091357,0.005674802270993614,0.005710314319900001,0.005808703122172358,0.005787664901534086,0.005674448353208842,0.005600889377727057,0.0058191273018504425,0.006002524198254285,0.005815782937800229,0.00577674809356007,0.005737258776768401,0.005676328110631043,0.005828494056924843,0.005744601268972715,0.005881811033794014,0.005916038675374386,0.005576901466694442,0.005596780629865457,0.005717024065810071,0.005784922856109243,0.0058169193518521145,0.005768297644723815,0.005899946016080672,0.005845765460888529,0.005798521574937486,0.005695753510629958,0.0056920913465526995,0.0057622559001441,0.006074014036539686,0.005815857652818899,0.005881617659922644,0.0057243172893123575,0.005738949358613201,0.005539859825465657,0.005790846240559886,0.005726470238616571,0.0057957555866720144,0.005665777132265642,0.0057334868826402,0.0057492969787645435,0.005720205302424871,0.005774840180882971,0.0056855492078861005,0.005774832445625014,0.005797675038938071,0.0058118488235623005,0.005728799606172714,0.005772403931515929,0.005939695518493328,0.0057627366502319855,0.005621250100663528,0.005868917844292586,0.0056775632728613,0.005823348048489357,0.005645043657004514,0.005846514792938157,0.005751142638344628,0.005748518268265229,0.00576032339812133,0.005837310903271257,0.005768195772774029
gdp_per_capita,0.01086141128375197,0.0112601429438309,0.011314372351392743,0.010910984182160258,0.011164154651357385,0.011250497873539256,0.010853849885661957,0.010996056976316544,0.010980230488074501,0.011157563971346787,0.010898050934354043,0.011206960982347443,0.011028120595102758,0.010778961699274772,0.010971103071484356,0.0110680623653629,0.01109184129974126,0.011225120940818829,0.011577145558926272,0.011246641196651827,0.010951096681674386,0.011131610572365959,0.011250103456836585,0.011265873041171786,0.011112229310817415,0.011062440172291587,0.011018513947759085,0.011110969367259515,0.011140309916339186,0.011111503089093243,0.011247195856753144,0.011185149012511672,0.011035271204306585,0.010976612654260972,0.011176151768309056,0.011115703970912145,0.01100366648014677,0.011079849083663043,0.010964987424472857,0.011093889431837284,0.011184529107261972,0.0111962299896984,0.010849039995120257,0.010944689498870985,0.011196573490463586,0.011149745726766028,0.011169223908628614,0.010910095578302316,0.010981908967584985,0.01107559156930393,0.010909419705040614,0.011150443232596157,0.0111437693258077,0.011495149969294344,0.011152299005095286,0.01094308764147867,0.010902202404924514,0.010889052419419759,0.011204745486797356,0.011018670385261442,0.011084252425663327,0.011086370054388514,0.010957289121943015,0.01098816211612677,0.011279316380223742,0.011192673078164342,0.011050761444474413,0.01121423084186897,0.011042784221306402,0.011199783456341872,0.0110458539836198,0.011116660852624157,0.010926336622689672,0.0111699755066782,0.010939889162702542,0.011068157038782401,0.0112966984401232,0.011121820615804702,0.010985822271748186,0.011007097815597087,0.010942403975653615,0.010900186290986559,0.01095260839098333,0.010796834777164813,0.011156654567631057,0.01085524140522737,0.010959304180361786,0.011127546741334898,0.010881637905780972,0.011305716893789342,0.011089296172039827,0.011193631291359571,0.011171056796817043,0.011018993590040787,0.0110626284125801,0.010948204362815442,0.0110882528615229,0.011167609253838157,0.010839273547854328,0.011180672770701899
gdp_per_capita_yoy_change,0.003782835504870858,0.0038976632504697,0.003996335226561029,0.0038143517585543,0.0039484553700294,0.0039926807598993,0.003846793022926057,0.0039616955842054,0.0038543969089250424,0.0039420938856769994,0.0038335409196301995,0.003971688539215229,0.0038889497368387862,0.0037438919384957426,0.003880131233932414,0.0038969123107430283,0.004044853878421542,0.003882261216375829,0.004027448274731357,0.003872181291921657,0.0038912785505325004,0.003923108416611728,0.0038579050196446718,0.003948612523050043,0.0038789038983572427,0.003957699752259043,0.0038363695044537427,0.003777964278397943,0.0039625901644818285,0.0039611404243528,0.0039457978134902994,0.003955068817098242,0.003874310131670114,0.003998320834502857,0.0039820362494065,0.0039341351864650145,0.003929924535825957,0.003910029854704057,0.003912066408750844,0.0038344848467934574,0.0039297741113271,0.003953710404754157,0.003878268458125314,0.004039885038597128,0.003902376048628443,0.0039636408636937,0.0040425969340479855,0.003925729211851214,0.0039396272040640576,0.003918557741634658,0.003914816626124414,0.0040081967489673,0.0039466931210409995,0.003954319265365586,0.0040205815542400285,0.003826290431611843,0.003795144700388643,0.0038489122497488565,0.003933224180432914,0.004011765843959614,0.003863924592662357,0.003990329191219743,0.0039433744724635,0.003977988582230857,0.003972817222198886,0.0038794712762159574,0.0038949398940554855,0.004098356577770157,0.003949598100598543,0.003966708556373128,0.003916615308465385,0.003923860629764386,0.003779047475044786,0.003955826541112229,0.0038201706028700134,0.003947961400124057,0.003926849475232543,0.0038631442924653863,0.003923839772641457,0.0038838060357843434,0.003966893697057057,0.003868576515991543,0.0038999524858112427,0.003869775360756685,0.003987486032024886,0.003806233020465257,0.003908818744866757,0.003960263402957671,0.00390038381403,0.003822869627778757,0.0039857817516352,0.003858919445754343,0.003945720187580486,0.003896050414815,0.003921500432145757,0.003901243768548457,0.003883307309956129,0.0038982468389658713,0.003953048096814871,0.003902731850768371
iod,0.005513354881247086,0.005426312614939386,0.005666714751295785,0.0054215361289878,0.005595850050429872,0.0055406756867167,0.005391512223472372,0.0055663337850386995,0.005496793140855187,0.005588667411131658,0.0054792590959653565,0.005393828961351729,0.0053508705907224,0.005503604502641128,0.005489064807884857,0.005506201857937943,0.005500458371365214,0.005525695509954844,0.005752061569739386,0.0055771109350264995,0.005514172665652457,0.005441938917985,0.005528925112221357,0.005567007872770571,0.005428495560000171,0.0056821213173756146,0.005406851577539986,0.005557701830246643,0.005613961379788556,0.005514294620067543,0.005795305113422857,0.0056231200621024,0.005386552911522628,0.005488139202942557,0.005509747941941443,0.005526901325285786,0.005629424011640128,0.005391293910224086,0.005519631739460786,0.005549089741372514,0.005687130845768157,0.005410779379753715,0.005521108940957386,0.0055253786206907575,0.0054329442700847995,0.005588871762351543,0.0055270041475602005,0.005384242675661829,0.005427148240609772,0.005580052932917758,0.005466146218768229,0.005466763747919601,0.005579552908404843,0.005608734674366643,0.005562836671270628,0.005437044384775457,0.005409609626578814,0.005409235076239828,0.0055600681553069145,0.005724989062727258,0.005411325976349529,0.0055326235859649575,0.005474227413407215,0.005478611985365314,0.005422186001465371,0.005562923036986343,0.005421838582731086,0.005544997821988986,0.005646405988739686,0.005498921202761999,0.005531248932950371,0.005710137171151542,0.005419762214757558,0.005616091942164814,0.005397382838648886,0.005624701549236057,0.005666305271015242,0.0056700886368329295,0.0054323373504051005,0.005550525049290929,0.0055728990450082715,0.005534404293373814,0.005516862546297,0.005612172083567057,0.005708189219685157,0.005470073235172144,0.005560557928110415,0.005523101097710185,0.005540484023467401,0.005313187463614228,0.005430983689166357,0.005542629393305971,0.0055282898025303855,0.005489061041455985,0.005511861379316557,0.0054956824211003005,0.005422361338923157,0.005512761108172457,0.005548394994334129,0.0056078796655961854
mei,0.004133683566539656,0.004236979276087143,0.004274661926927343,0.004106017104683957,0.0041886209961683575,0.004155256736685,0.0041629237640906855,0.004141751655370057,0.004187504027810086,0.004206564873439515,0.004067294839105157,0.004290680490859928,0.004169139696966557,0.004047879491956043,0.004151212300462314,0.004229393703404372,0.004112989134610399,0.004163711602322486,0.004356064108152314,0.004222166478013586,0.004162780838376329,0.004147579511038443,0.0042421667583153,0.004279042089717157,0.004236024361430628,0.004242673321316257,0.0041299404091052995,0.0041755349211034,0.004214987947370828,0.004197536129172686,0.004213698785616543,0.004169028165002086,0.004256727699882157,0.004159398679308586,0.004213787412736314,0.004147058952709143,0.004198390814793157,0.004198840118823586,0.004157645920681514,0.004137468789929214,0.004232187330241943,0.004214175636496843,0.004038579282499628,0.004111687917039871,0.004167142023912029,0.0042624902339014,0.004205941920022314,0.0041872326151368,0.0042194453305872005,0.004182170501460329,0.004118669639827114,0.004174995187925314,0.004227506964874615,0.0042599962694227,0.004272348410642257,0.004097735924469514,0.0040802744180983425,0.004214493987866414,0.004262966619672714,0.004102285793423128,0.004198143797310971,0.0041052379961407,0.004147373254227957,0.004165679469403686,0.0041758967670118856,0.004191064788723615,0.004222989600994299,0.004241082281786272,0.004171122224239857,0.004163451089575271,0.004189328198612401,0.004132826224200629,0.004109884757468514,0.0042233669680740715,0.004173400586294157,0.004189249797087043,0.004188255847931472,0.004203631046495557,0.004107446499919343,0.004122085807509943,0.004181222995296986,0.004068237319786286,0.004119271686406972,0.004036194754586358,0.004255147974013486,0.0041505044190397146,0.0041084882173434,0.0042153965500147435,0.004130147762355214,0.004260080823766157,0.004201844539768315,0.004221929199841657,0.004220552707280486,0.004139470582079957,0.004191760964354829,0.004149567186937429,0.004138549818365471,0.004154838961030144,0.0041020050780400715,0.004151651408921843
nino34,0.0028210349398128,0.0028115021567521286,0.002859585182105272,0.0027654330491456713,0.0028333867384274423,0.002801570757155386,0.002825722863960414,0.0028183844577448713,0.002870078039006557,0.0028604400212354714,0.002793861847156871,0.0028682284300923714,0.0028488124564552283,0.0027861810368711715,0.0028089218574645714,0.002890059073348071,0.0028338426360150146,0.0028087950845316284,0.0028817010628100284,0.0028101853963379574,0.002800650812598586,0.0028122742462289288,0.002855067559490429,0.0029012565610187714,0.002892889355740086,0.002796105724747114,0.002809954380233386,0.0028681527855079288,0.0028576544632757,0.002839820822516357,0.0028888563801269572,0.0028922950231283855,0.0029205153314834286,0.0028773455053050572,0.0028457216261709856,0.0028294530600765006,0.002855003417997786,0.0028504088079024143,0.002804284921295928,0.0028262787502227856,0.0028342953433545997,0.0028912106224397147,0.0027845354435970565,0.0027948059037611428,0.0028215462470298006,0.002842454651046086,0.0028204765049294855,0.002820016718450557,0.002899746985035343,0.0028112255872077283,0.002864028142754329,0.0028595692419954573,0.0028502867853797,0.0028664400977939574,0.002852266453758243,0.0028231532098540145,0.0027611747978707997,0.0028712561972831716,0.002883943205034414,0.0028415442801162996,0.002829351162583028,0.0028305897257482,0.002841732287719829,0.0028727375899488287,0.0027710778537885575,0.002863182896275386,0.0028644221542573145,0.0029036575541273716,0.002863004949873914,0.0028447187678147,0.0028322445658332854,0.0028145132322956144,0.0028102609843866574,0.0028847666357816287,0.0027694417083583426,0.002863903967791828,0.0028411099363842714,0.0028260536509683715,0.0028526540972467576,0.0028727327733825713,0.002851257338955014,0.0027216449773747567,0.002819724659600257,0.0028020581562156715,0.0028785797599416717,0.0029053853150458287,0.002825383918758043,0.0028614797895208143,0.0028498041675201857,0.0028687889987687423,0.0028230018233819714,0.0028375972502510285,0.002900869161202943,0.0028230713189276433,0.0028494375822548,0.0028851689364681856,0.0028763992175052425,0.002859423224263,0.0028570032451129142,0.002829476334775071
iod_lag1,0.004997701473705615,0.005040995815029399,0.005047312658470771,0.0049460758058480995,0.0051098983456179135,0.0050311638553820716,0.004870546313634858,0.005040451040410014,0.004980197029106557,0.0050308336165468,0.005046727328846158,0.004932683262879485,0.005023048555069129,0.004912294394000871,0.005034640539656142,0.005025373260349943,0.004998459137671729,0.005046683001894558,0.005099647180892171,0.004928106526198987,0.005074135899615543,0.004947755415810543,0.004948819240598158,0.0051311349780240436,0.004933397868886843,0.005017947540101243,0.004980259150424328,0.004931691220069186,0.005113195464278557,0.005070256444029372,0.005173639033197272,0.0051697994743856,0.004960832659723428,0.004960529862094429,0.005097186858081057,0.005037283511088528,0.0050407811525266435,0.005066994900535057,0.005113972764907372,0.005054552934892385,0.005146376580859543,0.005016572052544786,0.004928982919387243,0.004935273237114087,0.004924476755164114,0.005078398285056115,0.005209096382043557,0.0049445965431736865,0.0050532076641292565,0.005005877052211315,0.005077285325279542,0.005104253679489085,0.0051025197441984,0.004948503503726714,0.0049719518352532854,0.004931072912481886,0.004878754800511043,0.004992576290955943,0.005063298254362028,0.005174732925237872,0.0049323939168618,0.0051823961197769,0.005025784939458157,0.005055000651036672,0.004977996915482829,0.005072164199595985,0.005019698856749785,0.005171655374838514,0.005062977834295629,0.0051884250112571575,0.005087985722134628,0.005084622245148414,0.004883566793799314,0.005024447423954799,0.004841742247782014,0.005113975084126643,0.005142221319951728,0.0049445119025276,0.005054395414547614,0.004935816965268615,0.005074028938115015,0.005015488497145999,0.005125431579370143,0.005077270431580258,0.004998497114703315,0.004938157896678043,0.005016801119813314,0.0050913372521943,0.004949060485751943,0.004930356465555257,0.005085141436086886,0.004888111076348657,0.005104446296413086,0.0049694639726262715,0.005053071441198371,0.0050788884153429,0.0050107518559126,0.005043999242948701,0.0050799654206689,0.005065237030241129
iod_lag3,0.0053708297340080285,0.005252338551208158,0.005457860690600329,0.005255319967688171,0.005347189002279358,0.005322855665721186,0.0053040608469743285,0.005471985391747929,0.005299437334125699,0.005356023288034156,0.005355664649922115,0.0052144068591654285,0.005280649560007557,0.005247583309376258,0.0054224534340652575,0.005334125480256501,0.005363964238024272,0.0054191043087708285,0.005412098844726472,0.0053025052744741855,0.005359146547350886,0.0053456905274076715,0.0054406071672731,0.005396197831251286,0.0052282724033731,0.005404257181540056,0.005313071958738,0.005245694690555943,0.005471986589272286,0.005383168942389771,0.0054308571425307,0.005523818482887114,0.005308416199439199,0.005327968393643486,0.005425764602290885,0.005449188992346786,0.005436581943298771,0.0053252235373128145,0.0053242714192999144,0.0053922724783063,0.005472345071615857,0.005283417511905671,0.005372056541669058,0.0052247434992723435,0.005348787870442242,0.005359191068692657,0.005491089781301757,0.005300718140593329,0.005286155074276343,0.005314700178596757,0.0053500195457174,0.005349253435093086,0.005551744146117157,0.005427913126500671,0.005406729653498314,0.005349454609795071,0.005197780862556143,0.005180924908526128,0.005324442324368899,0.005609143867003856,0.005246748524694528,0.005454925884447001,0.005325399089529343,0.005362607114119286,0.005258180886185229,0.005434331297507886,0.005320249420267429,0.005537430078641871,0.005422730177548372,0.005359003559391543,0.005343115223468699,0.005417947490220314,0.005240873485881785,0.005394338079813972,0.005266896818585671,0.005450667844797371,0.0054091309806196435,0.005323472804718314,0.005406052149116144,0.005273609633540129,0.005359954381236972,0.005371845654497172,0.0053339736618456,0.005338911933360543,0.005315052935561529,0.005315373957123515,0.0052665575030849425,0.005358852444103543,0.005275315402498786,0.005220987832954086,0.005395023420954171,0.005259882094454186,0.005338810829093471,0.005408563054035471,0.005346121509378529,0.005308534711103014,0.005374507020883558,0.0053207589988868145,0.005471934896014314,0.005369857200703899
iod_lag6,0.005018614759591886,0.004981795586540829,0.005066976750641201,0.004835308346143886,0.0049759000966895575,0.004967653679382772,0.005019206286972158,0.0050456792672665144,0.004962885326268114,0.005050378905252,0.0049851482208143,0.004893913721936744,0.004943543357616885,0.004800379671059057,0.005014390382943558,0.004903773737044072,0.005138736736086442,0.005035186557946714,0.005074563071742573,0.004874986322927272,0.004930087849124129,0.004880314531436785,0.005139450299796543,0.005036887167641914,0.0048834182127906285,0.005043274094607471,0.004938001297078358,0.004888726628262642,0.0049874780676850425,0.0050456330069927864,0.0051056452327247,0.0051729937246522,0.004990093134742086,0.005095783914513672,0.005130361749198157,0.005048334230839557,0.0050478554345932,0.004947089293823757,0.005034634800626157,0.0049585945974148565,0.0050381301223736425,0.004955623559325485,0.005051166809369715,0.004891077413591687,0.005053827843106628,0.005031045331409828,0.005208401853855399,0.004957180059933701,0.005059660545465914,0.004975247730983843,0.004889203382512085,0.0050165629995416435,0.005101668475102657,0.005078258318946886,0.004983313416279672,0.005019026476494001,0.004893765199020128,0.004903316148893472,0.004977019257448229,0.005146633135898229,0.004927138881271357,0.005111618847882586,0.005008840097826801,0.005008214142549128,0.004861725022986743,0.004966749869072272,0.004989900271583271,0.005116506287354656,0.005121202056899514,0.0050670863187849855,0.004985034534650342,0.005043137923112271,0.004808235524998756,0.005048032328486729,0.0049705413678458295,0.005093364240228429,0.005017001801878157,0.004988514900582114,0.005060304865250371,0.004952722215800699,0.0050243199291873,0.004972387562246857,0.005098132702647514,0.005028875150913657,0.0050212195797118,0.005017180565003171,0.0049449537159161425,0.005013584390832943,0.004994952814363242,0.004881908235012357,0.005027282777164114,0.004937114438537414,0.005039112794669772,0.005014561612197743,0.0049656597981969286,0.0049683184419287004,0.005065026277241272,0.0049301940904699,0.005014172900880701,0.0050528080770189
mei_lag1,0.003349617944934129,0.003375434418105286,0.0033765116449039714,0.0032867584888503004,0.0033480489082976283,0.003394848729754014,0.0033238250237408,0.003307199993500614,0.003293504909452371,0.003346903063570786,0.0032682073846887283,0.0034193006527518713,0.0032959480300758714,0.0032754699268276286,0.0033903740681001,0.0033137118064059143,0.003301426045052757,0.003376883453775229,0.003470012527861614,0.0033398354585800426,0.003315466927755643,0.0033248292607007714,0.003356780296480129,0.0033681166370279425,0.003353974935584743,0.0033892366459271567,0.0033158601398312,0.003363647046439671,0.0033474516026078855,0.003284135080355443,0.0033988887198085427,0.0033655774436537854,0.0033595890533801853,0.003379065045734743,0.003427909951565471,0.003332253483270215,0.0033709330698823287,0.0033632016196877717,0.0033238043409918286,0.0032934920577505286,0.0033351141193146577,0.0034425433841329717,0.003251624657552086,0.0033077770878621004,0.003344616463950143,0.0033931529660304856,0.0033086153344344146,0.0033122920889977433,0.003318137516589286,0.0032936855313879998,0.003291214063374828,0.0033361671490244427,0.0033280327465744146,0.003370540437656414,0.0033591704974689426,0.0032692001666808287,0.003264928621998343,0.003324517517751814,0.003392426591763157,0.0033192253336027286,0.0033817740439021854,0.003354021155921243,0.0033249011667333137,0.0033772864905910146,0.0033680534286444144,0.003339662081377557,0.003379589001455357,0.0034231772693683713,0.0033544617347315286,0.003334653571138129,0.0033688161536508288,0.0032871773564031427,0.0033009395867589996,0.003346600304714515,0.0033049824069427717,0.0033514246597338574,0.003358208431774443,0.0033392873850922994,0.0032645369992725286,0.003295594741621643,0.0032974963666416285,0.0032589401810816,0.0033015032946418004,0.0032733229532528286,0.0033405627224279005,0.0033017279187192716,0.0033220918984070854,0.0033350112570295853,0.0033424096265974004,0.0034109373742669713,0.0033970132174909145,0.0033329274824737717,0.0033599740607722145,0.003317288608801829,0.0034273265345887427,0.003372026230765,0.003293487996310557,0.0033735301411928855,0.0033252214188229574,0.0033888304183782715
mei_lag3,0.003019876946682228,0.0030638277389947286,0.0030203470382433,0.003018113218979214,0.0030391104437999003,0.0030683421359246426,0.0029872901566117284,0.002989539019086786,0.003068416653589086,0.0030698776825626574,0.0029780034325662713,0.003055825668073071,0.0030714046630663716,0.002958518865150857,0.0030570461030777142,0.0030261630391031,0.0029951070535862287,0.0030423480961110994,0.0031026883050307716,0.003025374289257872,0.0030664248611406574,0.0030265199901521856,0.003026745666592643,0.003027567897413843,0.0030839344593959713,0.003003912635991614,0.0030160475644626142,0.0031297868363780713,0.0030896806315239425,0.003029222494586943,0.003058931522276029,0.003044693387833857,0.0030809470041469147,0.0030609694054877,0.0030578359330543717,0.0030282870508461573,0.0030554536012825572,0.003049184249344271,0.003058576289124871,0.003039930839770086,0.003042466677006929,0.003034855025945243,0.0030111878178825002,0.003036532049086071,0.002969640404250743,0.003070276349090371,0.003064085976794057,0.0030061470851016,0.003008299953746886,0.003023357074889029,0.003005559837223314,0.0030483113179741567,0.0030898123148470143,0.0030790922692853144,0.0030794239963248143,0.0030171437867138854,0.002992542663340714,0.0029900704902879427,0.003097843173024472,0.003058200980489529,0.003064038446938186,0.0030401225779894715,0.0030265671669970568,0.0030481275374563284,0.003046155634372243,0.0030428353360834287,0.00302783031853,0.0030567746617772714,0.003030362697418229,0.003105485075629671,0.0030477821057773714,0.0030384776479252425,0.002990404351922928,0.0030610259785664143,0.0030101532178320287,0.003065346065145314,0.0030271076299529715,0.0029925235135921284,0.0029828725953034143,0.0030417487639628144,0.0030423652548660285,0.0029305912353138,0.003043573252606557,0.002994190393097743,0.0030878048079087,0.0030287405207074,0.0029936580902661576,0.003068138531655057,0.0030264188643008287,0.003037855063859315,0.0030775520353746428,0.0030155677730189998,0.003037367776019486,0.0030679228739114855,0.003070657670204843,0.0030325234903123143,0.003053184399757614,0.0030203899401980146,0.003022591905908757,0.0030523583282935857
mei_lag6,0.003201359894318843,0.003240091636626343,0.0031993157334621854,0.003195294656987428,0.0032312727305800573,0.003225414955659029,0.0032010438058700428,0.003169987443117057,0.0032376951232986717,0.003246633675959757,0.003195969701696086,0.0032336254154126,0.0032086099457588574,0.003158490758035214,0.0032399599149308574,0.003189083703080843,0.0031983142326946425,0.0032160214998645143,0.003305732993194157,0.0031499616500777145,0.003247651929920714,0.0031639576617423144,0.0031774535705953143,0.003188539594108114,0.0032699567395799573,0.0032081112305999576,0.0031383714140443713,0.003257598470958443,0.0032822550229794573,0.0031796260089981434,0.0032841925282139856,0.0032703303428884426,0.003296016345001786,0.0032335085515395995,0.003268640742791485,0.003199540524422157,0.0032561509174775425,0.003229724968146657,0.003242676488528385,0.0032005665364195426,0.0032529830787298855,0.003218949031986343,0.0032433032613397284,0.0031489826432350996,0.003123594430904729,0.0032616738736469145,0.0032568907658014,0.0031635053771356717,0.003223797289822357,0.0032008302303838,0.0031701727939390427,0.003250019706863557,0.0032046758915097,0.003227430416821743,0.003339156130205471,0.0031994451567347,0.0031995048978663,0.0032064462898910287,0.003260760285871314,0.003206974842453557,0.0032669727383744574,0.0032253116176823283,0.003208433570820114,0.003262360598192457,0.0032185670238136857,0.0031848778253114143,0.003241134403603015,0.0032390953853136434,0.0032508682987219283,0.003216306476388643,0.0032188183095271145,0.0032194627432270287,0.0031378437264385287,0.003223274157742386,0.0032132161529209286,0.0032616909548690426,0.0032806983759744285,0.0032107201711069145,0.0031469822142065,0.003239831296030529,0.0031969727574375855,0.003183538837657643,0.003263647630619343,0.003213728298659186,0.0032866035960166574,0.003227585592363428,0.0032080831821916,0.003267897009269129,0.003251917833274972,0.0032438235121349285,0.003312980889600243,0.003193195189018057,0.0032265019563623995,0.0031823603241216436,0.003231147124687829,0.0031926360323645286,0.0031971571280117,0.0032559416987183285,0.003159053919463486,0.0032494286780702284
nino34_lag1,0.002436974899582157,0.002448073231077414,0.002428430268487457,0.002417824133644057,0.0024438389482446857,0.0024480116188853713,0.0024031109578306286,0.0024196288890632003,0.0024178449196477713,0.002474717621319986,0.0023766070373436574,0.002443521345187643,0.002422490035776529,0.0023761720972513144,0.002435553049470286,0.002388275188788228,0.002435129593557186,0.0024320275177055575,0.0025293884824384,0.002379216326662072,0.0024474119170742573,0.0024033272946162574,0.0024306907539934715,0.0024610416568014576,0.002445757904682357,0.0024418002919479854,0.0024390156061476855,0.0024817753943101144,0.0024297086783450143,0.0024589604756696,0.002437458208825714,0.0024291957236078285,0.0024860546427938287,0.002459207215278486,0.0024354855059921,0.0024128474473400713,0.0024553715462619853,0.002447584498128257,0.0024133410971881714,0.002419491548134471,0.002443462157377171,0.0024214634271713,0.0024467440952401004,0.002424260925267386,0.002417968206918457,0.0024571427527170717,0.0024670347421923574,0.0024029986391286,0.002450922084030957,0.0024271396916131856,0.002394867062811843,0.002485815965204872,0.0024300815988636286,0.0024511946268721283,0.002446003957334286,0.0024427553724194998,0.002383198342589329,0.0024003021313595,0.0024550578294969282,0.0024124457450064424,0.0024517981015803286,0.002403911417831357,0.0023409270582389,0.0024530189578567145,0.002471944851718557,0.002443149721876229,0.002427164589959229,0.002480204242320157,0.0024155293688831003,0.0024510206370583283,0.002433694582247643,0.0024412009361308427,0.002389895673761071,0.0024545570776945856,0.002409906462845972,0.002473297777873057,0.0024264128806811857,0.0024298168544263287,0.0023937319205314285,0.0024155963624126857,0.002454425612458843,0.0023653124891438,0.002406404541101714,0.0023971885834678567,0.002434905728078286,0.0024244335344497715,0.0024116947170363,0.002472987392684843,0.0024214152205012285,0.0024140822709082716,0.002485022168856843,0.002405288729573986,0.0024655429027272573,0.0023957457489222718,0.0024457078523338143,0.0024231401257629715,0.002419549646309214,0.0024393342756194856,0.0024336182095483143,0.0024440720251917005
