subject,cluster,lead,zone_code,time,top1_feature,rho
randomforest,crop_farming,0,ET0307,2022-10-01,ipc_lag1,0.9954851390170533
randomforest,crop_farming,0,ET0308,2022-10-01,ipc_lag1,0.9580589747199066
randomforest,crop_farming,0,ET0309,2022-10-01,ipc_lag1,0.99611466495665
randomforest,crop_farming,0,ET0310,2022-10-01,ipc_lag1,0.9353673668350616
randomforest,crop_farming,0,ET0311,2022-10-01,ipc_lag1,0.9994017548524328
randomforest,crop_farming,0,ET0312,2022-10-01,ipc_lag1,0.99873052119013
randomforest,crop_farming,0,ET0401,2022-10-01,ipc_lag1,0.9987161841604497
randomforest,crop_farming,0,ET0402,2022-10-01,ipc_lag1,0.9998553263368628
randomforest,crop_farming,0,ET0403,2022-10-01,ipc_lag1,0.9972616273310707
randomforest,crop_farming,0,ET0404,2022-10-01,ipc_lag1,0.998013669706117
randomforest,crop_farming,0,ET0405,2022-10-01,ipc_lag1,0.9981909275276183
randomforest,crop_farming,0,ET0406,2022-10-01,ipc_lag1,0.9705256737100584
randomforest,crop_farming,0,ET0407,2022-10-01,ipc_lag1,0.9440595169203019
randomforest,crop_farming,0,ET0408,2022-10-01,ipc_lag1,0.9591316452132568
randomforest,crop_farming,0,ET0409,2022-10-01,ipc_lag1,0.9461618468179614
randomforest,crop_farming,0,ET0413,2022-10-01,ipc_lag1,0.9987631053484941
randomforest,crop_farming,0,ET0416,2022-10-01,ipc_lag1,0.9967559211932581
randomforest,crop_farming,0,ET0417,2022-10-01,ipc_lag1,0.9571192475926824
randomforest,crop_farming,0,ET0418,2022-10-01,ipc_lag1,0.995044601195969
randomforest,crop_farming,0,ET0419,2022-10-01,ipc_lag1,0.9967467976289159
randomforest,crop_farming,0,ET0420,2022-10-01,ipc_lag1,0.9973189754497918
randomforest,crop_farming,0,ET0602,2022-10-01,ipc_lag1,0.997188638816335
randomforest,crop_farming,0,ET0603,2022-10-01,ipc_lag1,0.9985949710913348
randomforest,crop_farming,0,ET0604,2022-10-01,ipc_lag1,0.9989364530709919
randomforest,crop_farming,0,ET0605,2022-10-01,ipc_lag1,0.9978820297063256
randomforest,crop_farming,0,ET0701,2022-10-01,ipc_lag1,0.9614073228334141
randomforest,crop_farming,0,ET0702,2022-10-01,ipc_lag1,0.9581098060069548
randomforest,crop_farming,0,ET0703,2022-10-01,ipc_lag1,0.9413797957364282
randomforest,crop_farming,0,ET0705,2022-10-01,ipc_lag1,0.9484961759231744
randomforest,crop_farming,0,ET0706,2022-10-01,ipc_lag1,0.9569732705632108
randomforest,crop_farming,0,ET0710,2022-10-01,months_since_lean_start,1.0
randomforest,crop_farming,0,ET0713,2022-10-01,ipc_lag1,0.9499585529505608
randomforest,crop_farming,0,ET0714,2022-10-01,ipc_lag1,0.9432566432582074
randomforest,crop_farming,0,ET0715,2022-10-01,ipc_lag1,0.9538595283899256
randomforest,crop_farming,0,ET0716,2022-10-01,ipc_lag1,0.9989064756452968
randomforest,crop_farming,0,ET0720,2022-10-01,ipc_lag1,0.9478119085975257
randomforest,crop_farming,0,ET0721,2022-10-01,ipc_lag1,0.9316579862468786
randomforest,crop_farming,0,ET0722,2022-10-01,ipc_lag1,0.9296403751609658
randomforest,crop_farming,0,ET0723,2022-10-01,ipc_lag1,0.9494215660207184
randomforest,crop_farming,0,ET0724,2022-10-01,ipc_lag1,0.998210478022637
randomforest,crop_farming,0,ET1101,2022-10-01,ipc_lag1,0.9941935029794954
randomforest,crop_farming,0,ET1102,2022-10-01,ipc_lag1,0.9977569065382069
randomforest,crop_farming,0,ET1103,2022-10-01,ipc_lag1,0.9970061675294952
randomforest,crop_farming,0,ET1104,2022-10-01,ipc_lag1,0.9407802472225264
randomforest,crop_farming,0,ET1105,2022-10-01,ipc_lag1,0.9973919639645276
randomforest,crop_farming,0,ET1106,2022-10-01,ipc_lag1,0.9958474748580634
randomforest,crop_farming,0,ET1202,2022-10-01,ipc_lag1,0.9971899421826694
randomforest,crop_farming,0,ET1203,2022-10-01,ipc_lag1,0.9959361037688143
randomforest,crop_farming,0,ET1204,2022-10-01,ipc_lag1,0.9968680106980309
randomforest,crop_farming,0,ET1301,2022-10-01,ipc_lag1,0.9548605137348745
randomforest,crop_farming,0,ET1401,2022-10-01,ipc_lag1,0.9954486447596853
randomforest,crop_farming,0,ET1501,2022-10-01,ipc_lag1,0.964627941046134
randomforest,crop_farming,0,ET1502,2022-10-01,ipc_lag1,0.95203220878886
randomforest,crop_farming,0,ET1600,2022-10-01,ipc_lag8,0.9723542966774587
randomforest,crop_farming,1,ET0101,2020-02-01,months_since_lean_start,0.9996858887133689
randomforest,crop_farming,1,ET0102,2020-02-01,ipc_lag1,0.9548631204675436
randomforest,crop_farming,1,ET0103,2020-02-01,ipc_lag1,0.9466949236488
randomforest,crop_farming,1,ET0104,2020-02-01,ipc_lag1,0.9645849299570932
randomforest,crop_farming,1,ET0105,2020-02-01,ipc_lag1,0.9962371813920996
randomforest,crop_farming,1,ET0106,2020-02-01,ipc_lag1,0.9445834701867984
randomforest,crop_farming,1,ET0107,2020-02-01,months_since_lean_start,0.9997640906934431
randomforest,crop_farming,1,ET0301,2020-02-01,ipc_lag1,0.9391731965320028
randomforest,crop_farming,1,ET0302,2020-02-01,months_since_lean_start,0.9998787869308852
randomforest,crop_farming,1,ET0303,2020-02-01,ipc_lag1,0.9432579466245419
randomforest,crop_farming,1,ET0304,2020-02-01,ipc_lag1,0.958236232541408
randomforest,crop_farming,1,ET0305,2020-02-01,months_since_lean_start,0.9992127667339206
randomforest,crop_farming,1,ET0306,2020-02-01,ipc_lag1,0.994989859809917
randomforest,crop_farming,1,ET0307,2020-02-01,ipc_lag1,0.9929018669419377
randomforest,crop_farming,1,ET0308,2020-02-01,ipc_lag1,0.9419754341513261
randomforest,crop_farming,1,ET0309,2020-02-01,ipc_lag1,0.9932407421889256
randomforest,crop_farming,1,ET0310,2020-02-01,months_since_lean_start,0.9985232859429335
randomforest,crop_farming,1,ET0311,2020-02-01,months_since_lean_start,0.9998084051488184
randomforest,crop_farming,1,ET0312,2020-02-01,ipc_lag1,0.9916076241717107
randomforest,crop_farming,1,ET0401,2020-02-01,ipc_lag1,0.9933945394164047
randomforest,crop_farming,1,ET0402,2020-02-01,ipc_lag1,0.9964183493126046
randomforest,crop_farming,1,ET0403,2020-02-01,ipc_lag1,0.9940996606034065
randomforest,crop_farming,1,ET0404,2020-02-01,ipc_lag1,0.9950276574336195
randomforest,crop_farming,1,ET0405,2020-02-01,ipc_lag1,0.9928158447638562
randomforest,crop_farming,1,ET0406,2020-02-01,ipc_lag1,0.9919764768443937
randomforest,crop_farming,1,ET0407,2020-02-01,ipc_lag1,0.9484388278044533
randomforest,crop_farming,1,ET0408,2020-02-01,months_since_lean_start,0.9998748768318814
randomforest,crop_farming,1,ET0409,2020-02-01,ipc_lag1,0.9530032167081138
randomforest,crop_farming,1,ET0413,2020-02-01,ipc_lag1,0.9937360213960619
randomforest,crop_farming,1,ET0416,2020-02-01,ipc_lag1,0.994817815453754
randomforest,crop_farming,1,ET0417,2020-02-01,ipc_lag1,0.9535362935389525
randomforest,crop_farming,1,ET0418,2020-02-01,ipc_lag1,0.9971677849549818
randomforest,crop_farming,1,ET0419,2020-02-01,ipc_lag1,0.9937216843663815
randomforest,crop_farming,1,ET0420,2020-02-01,ipc_lag1,0.9944997940681192
randomforest,crop_farming,1,ET0602,2020-02-01,ipc_lag1,0.9930413271397366
randomforest,crop_farming,1,ET0603,2020-02-01,ipc_lag1,0.993152113278175
randomforest,crop_farming,1,ET0604,2020-02-01,ipc_lag1,0.9200697561662262
randomforest,crop_farming,1,ET0605,2020-02-01,ipc_lag1,0.9925564748632769
randomforest,crop_farming,1,ET0701,2020-02-01,ipc_lag1,0.9859549243786853
randomforest,crop_farming,1,ET0702,2020-02-01,months_since_lean_start,0.9997562704954356
randomforest,crop_farming,1,ET0703,2020-02-01,ipc_lag1,0.9410943585091576
randomforest,crop_farming,1,ET0705,2020-02-01,ipc_lag1,0.9454293549379337
randomforest,crop_farming,1,ET0706,2020-02-01,ipc_lag1,0.9425085109821649
randomforest,crop_farming,1,ET0710,2020-02-01,months_since_lean_start,0.9997810344557925
randomforest,crop_farming,1,ET0713,2020-02-01,ipc_lag1,0.933652136738769
randomforest,crop_farming,1,ET0714,2020-02-01,ipc_lag1,0.9398131494022762
randomforest,crop_farming,1,ET0715,2020-02-01,ipc_lag1,0.962998733127923
randomforest,crop_farming,1,ET0716,2020-02-01,ipc_lag1,0.994597546543212
randomforest,crop_farming,1,ET0720,2020-02-01,ipc_lag1,0.9567842824446983
randomforest,crop_farming,1,ET0721,2020-02-01,ipc_lag1,0.9185044131984089
randomforest,crop_farming,1,ET0722,2020-02-01,ipc_lag1,0.9241010682390479
randomforest,crop_farming,1,ET0723,2020-02-01,ipc_lag1,0.9400581822731752
randomforest,crop_farming,1,ET0724,2020-02-01,ipc_lag1,0.9929500914963167
randomforest,crop_farming,1,ET1101,2020-02-01,ipc_lag1,0.9936760665446717
randomforest,crop_farming,1,ET1102,2020-02-01,ipc_lag1,0.9935196625845234
randomforest,crop_farming,1,ET1103,2020-02-01,ipc_lag1,0.9932407421889256
randomforest,crop_farming,1,ET1104,2020-02-01,ipc_lag1,0.9976891314888093
randomforest,crop_farming,1,ET1105,2020-02-01,ipc_lag1,0.9935066289211777
randomforest,crop_farming,1,ET1106,2020-02-01,ipc_lag1,0.9938181334751396
randomforest,crop_farming,1,ET1202,2020-02-01,ipc_lag1,0.9943173227812796
randomforest,crop_farming,1,ET1203,2020-02-01,ipc_lag1,0.9939171893165669
randomforest,crop_farming,1,ET1204,2020-02-01,ipc_lag1,0.9921094202105197
randomforest,crop_farming,1,ET1301,2020-02-01,ipc_lag1,0.9146503589470887
randomforest,crop_farming,1,ET1401,2020-02-01,ipc_lag1,0.9935066289211777
randomforest,crop_farming,1,ET1501,2020-02-01,ipc_lag1,0.9990850368331327
randomforest,crop_farming,1,ET1502,2020-02-01,ipc_lag1,0.9405221806882818
randomforest,crop_farming,1,ET1600,2020-02-01,months_since_lean_start,0.9987995996058622
randomforest,crop_farming,1,ET0101,2020-06-01,ipc_lag1,0.9959556542638326
randomforest,crop_farming,1,ET0102,2020-06-01,months_since_lean_start,0.9863628780414054
randomforest,crop_farming,1,ET0103,2020-06-01,months_since_lean_start,0.9550990297741007
randomforest,crop_farming,1,ET0104,2020-06-01,months_since_lean_start,0.9589283200650642
randomforest,crop_farming,1,ET0105,2020-06-01,ipc_lag1,0.9911892435783141
randomforest,crop_farming,1,ET0106,2020-06-01,ipc_lag1,0.9990003180213857
randomforest,crop_farming,1,ET0107,2020-06-01,ipc_lag8,0.9540928309638134
randomforest,crop_farming,1,ET0301,2020-06-01,ipc_lag8,0.9605301572902493
randomforest,crop_farming,1,ET0302,2020-06-01,months_since_lean_start,0.9741620657835057
randomforest,crop_farming,1,ET0303,2020-06-01,ipc_lag1,0.9983121405967333
randomforest,crop_farming,1,ET0304,2020-06-01,months_since_lean_start,0.9595943402620288
randomforest,crop_farming,1,ET0305,2020-06-01,months_since_lean_start,0.9750431414256743
randomforest,crop_farming,1,ET0306,2020-06-01,ipc_lag1,0.988387005958991
randomforest,crop_farming,1,ET0307,2020-06-01,ipc_lag1,0.996290619411817
randomforest,crop_farming,1,ET0308,2020-06-01,months_since_lean_start,0.9504577422567007
randomforest,crop_farming,1,ET0309,2020-06-01,ipc_lag1,0.9965864835697641
randomforest,crop_farming,1,ET0310,2020-06-01,ipc_lag1,0.9983760055471272
randomforest,crop_farming,1,ET0311,2020-06-01,ipc_lag1,0.9968862578267149
randomforest,crop_farming,1,ET0312,2020-06-01,ipc_lag1,0.9961785299070439
randomforest,crop_farming,1,ET0401,2020-06-01,ipc_lag1,0.9959595643628364
randomforest,crop_farming,1,ET0402,2020-06-01,ipc_lag1,0.9967168202032208
randomforest,crop_farming,1,ET0403,2020-06-01,ipc_lag1,0.9950563314929802
randomforest,crop_farming,1,ET0404,2020-06-01,ipc_lag1,0.9956845540662423
randomforest,crop_farming,1,ET0405,2020-06-01,ipc_lag1,0.9961746198080402
randomforest,crop_farming,1,ET0406,2020-06-01,ipc_lag1,0.9940501326826929
randomforest,crop_farming,1,ET0407,2020-06-01,ipc_lag1,0.9981987477256258
randomforest,crop_farming,1,ET0408,2020-06-01,months_since_lean_start,0.97520736558383
randomforest,crop_farming,1,ET0409,2020-06-01,months_since_lean_start,0.9532091485889757
randomforest,crop_farming,1,ET0413,2020-06-01,ipc_lag1,0.9955072962447411
randomforest,crop_farming,1,ET0416,2020-06-01,ipc_lag1,0.9961407322833415
randomforest,crop_farming,1,ET0417,2020-06-01,months_since_lean_start,0.9607256622404347
randomforest,crop_farming,1,ET0418,2020-06-01,ipc_lag1,0.9946653215926093
randomforest,crop_farming,1,ET0419,2020-06-01,ipc_lag1,0.9958917893134388
randomforest,crop_farming,1,ET0420,2020-06-01,ipc_lag1,0.9961016312933044
randomforest,crop_farming,1,ET0602,2020-06-01,ipc_lag1,0.9961316087189995
randomforest,crop_farming,1,ET0603,2020-06-01,ipc_lag1,0.9965356522827158
randomforest,crop_farming,1,ET0604,2020-06-01,months_since_lean_start,0.9756518135039179
randomforest,crop_farming,1,ET0605,2020-06-01,ipc_lag1,0.9962202376297501
randomforest,crop_farming,1,ET0701,2020-06-01,months_since_lean_start,0.9829272043834817
randomforest,crop_farming,1,ET0702,2020-06-01,ipc_lag1,0.944872817513073
randomforest,crop_farming,1,ET0703,2020-06-01,ipc_lag1,0.9496522618619371
randomforest,crop_farming,1,ET0705,2020-06-01,ipc_lag1,0.95047468601905
randomforest,crop_farming,1,ET0706,2020-06-01,months_since_lean_start,0.9462765430554034
randomforest,crop_farming,1,ET0710,2020-06-01,ipc_lag1,0.9288831193205812
randomforest,crop_farming,1,ET0713,2020-06-01,ipc_lag1,0.948533973546877
randomforest,crop_farming,1,ET0714,2020-06-01,months_since_lean_start,0.9307117422879814
randomforest,crop_farming,1,ET0715,2020-06-01,months_since_lean_start,0.9387300519782495
randomforest,crop_farming,1,ET0716,2020-06-01,ipc_lag1,0.9993287663376971
randomforest,crop_farming,1,ET0720,2020-06-01,months_since_lean_start,0.9516868167101993
randomforest,crop_farming,1,ET0721,2020-06-01,months_since_lean_start,0.9412989870236849
randomforest,crop_farming,1,ET0722,2020-06-01,ipc_lag1,0.9465619802826741
randomforest,crop_farming,1,ET0723,2020-06-01,ipc_lag1,0.9446864361272296
randomforest,crop_farming,1,ET0724,2020-06-01,ipc_lag1,0.9991189243578315
randomforest,crop_farming,1,ET1101,2020-06-01,ipc_lag1,0.9962163275307465
randomforest,crop_farming,1,ET1102,2020-06-01,ipc_lag1,0.9967585279259271
randomforest,crop_farming,1,ET1103,2020-06-01,ipc_lag1,0.9947630740677021
randomforest,crop_farming,1,ET1104,2020-06-01,months_since_lean_start,0.9658674424303091
randomforest,crop_farming,1,ET1105,2020-06-01,ipc_lag1,0.9918461402109369
randomforest,crop_farming,1,ET1106,2020-06-01,ipc_lag1,0.9992036431695784
randomforest,crop_farming,1,ET1202,2020-06-01,months_since_lean_start,0.9827564633936532
randomforest,crop_farming,1,ET1203,2020-06-01,ipc_lag1,0.9968458534703433
randomforest,crop_farming,1,ET1204,2020-06-01,ipc_lag1,0.9932016411988885
randomforest,crop_farming,1,ET1301,2020-06-01,months_since_lean_start,0.9696250475728712
randomforest,crop_farming,1,ET1401,2020-06-01,ipc_lag1,0.9963192934711774
randomforest,crop_farming,1,ET1501,2020-06-01,ipc_lag8,0.9539481573006762
randomforest,crop_farming,1,ET1502,2020-06-01,ipc_lag8,0.9454371751359412
randomforest,crop_farming,1,ET1600,2020-06-01,months_since_lean_start,0.9513740087899026
randomforest,crop_farming,1,ET0101,2020-10-01,months_since_lean_start,1.0
randomforest,crop_farming,1,ET0102,2020-10-01,ipc_lag1,0.9448441434537123
randomforest,crop_farming,1,ET0103,2020-10-01,ipc_lag1,0.9283135482323746
randomforest,crop_farming,1,ET0104,2020-10-01,ipc_lag1,0.9279811898170596
randomforest,crop_farming,1,ET0105,2020-10-01,ipc_lag1,0.9960729572339438
randomforest,crop_farming,1,ET0106,2020-10-01,ipc_lag1,0.9329678694131203
randomforest,crop_farming,1,ET0107,2020-10-01,ipc_lag1,0.951285379879152
randomforest,crop_farming,1,ET0301,2020-10-01,ipc_lag1,0.9416209185083233
randomforest,crop_farming,1,ET0302,2020-10-01,ipc_lag1,0.9377916282173598
randomforest,crop_farming,1,ET0303,2020-10-01,ipc_lag1,0.9423547137546857
randomforest,crop_farming,1,ET0304,2020-10-01,ipc_lag1,0.9494867343374468
randomforest,crop_farming,1,ET0305,2020-10-01,months_since_lean_start,1.0
randomforest,crop_farming,1,ET0306,2020-10-01,ipc_lag1,0.9984216233688371
randomforest,crop_farming,1,ET0307,2020-10-01,ipc_lag1,0.995724958422614
randomforest,crop_farming,1,ET0308,2020-10-01,ipc_lag1,0.9302881482292465
randomforest,crop_farming,1,ET0309,2020-10-01,ipc_lag1,0.9935939544655937
randomforest,crop_farming,1,ET0310,2020-10-01,ipc_lag1,0.960146967587886
randomforest,crop_farming,1,ET0311,2020-10-01,months_since_lean_start,1.0
randomforest,crop_farming,1,ET0312,2020-10-01,ipc_lag1,0.9959256768381375
randomforest,crop_farming,1,ET0401,2020-10-01,ipc_lag1,0.9967467976289159
randomforest,crop_farming,1,ET0402,2020-10-01,ipc_lag1,0.9965330455500466
randomforest,crop_farming,1,ET0403,2020-10-01,ipc_lag1,0.9957223516899448
randomforest,crop_farming,1,ET0404,2020-10-01,ipc_lag1,0.9958331378283832
randomforest,crop_farming,1,ET0405,2020-10-01,ipc_lag1,0.9961250918873267
randomforest,crop_farming,1,ET0406,2020-10-01,ipc_lag1,0.9980267033694628
randomforest,crop_farming,1,ET0407,2020-10-01,ipc_lag1,0.9667550349041506
randomforest,crop_farming,1,ET0408,2020-10-01,ipc_lag1,0.9978129512905933
randomforest,crop_farming,1,ET0409,2020-10-01,ipc_lag1,0.9285403339745897
randomforest,crop_farming,1,ET0413,2020-10-01,ipc_lag1,0.9973645932715016
randomforest,crop_farming,1,ET0416,2020-10-01,ipc_lag1,0.9964118324809318
randomforest,crop_farming,1,ET0417,2020-10-01,ipc_lag1,0.9663262273800773
randomforest,crop_farming,1,ET0418,2020-10-01,ipc_lag1,0.9975040534693007
randomforest,crop_farming,1,ET0419,2020-10-01,ipc_lag1,0.9957744863433277
randomforest,crop_farming,1,ET0420,2020-10-01,ipc_lag1,0.99581228396703
randomforest,crop_farming,1,ET0602,2020-10-01,ipc_lag1,0.9960364629765759
randomforest,crop_farming,1,ET0603,2020-10-01,ipc_lag1,0.9953965101063027
randomforest,crop_farming,1,ET0604,2020-10-01,ipc_lag8,0.9499129351288509
randomforest,crop_farming,1,ET0605,2020-10-01,ipc_lag1,0.993152113278175
randomforest,crop_farming,1,ET0701,2020-10-01,ipc_lag1,0.9996520011886703
randomforest,crop_farming,1,ET0702,2020-10-01,ipc_lag1,0.9428486895954874
randomforest,crop_farming,1,ET0703,2020-10-01,ipc_lag1,0.9283057280343673
randomforest,crop_farming,1,ET0705,2020-10-01,ipc_lag1,0.9355576583199087
randomforest,crop_farming,1,ET0706,2020-10-01,ipc_lag1,0.9279121114013275
randomforest,crop_farming,1,ET0710,2020-10-01,ipc_lag1,0.9485235466162003
randomforest,crop_farming,1,ET0713,2020-10-01,ipc_lag1,0.941235122073291
randomforest,crop_farming,1,ET0714,2020-10-01,ipc_lag1,0.9232121723988719
randomforest,crop_farming,1,ET0715,2020-10-01,ipc_lag1,0.9455153771160153
randomforest,crop_farming,1,ET0716,2020-10-01,ipc_lag1,0.9955463972347781
randomforest,crop_farming,1,ET0720,2020-10-01,ipc_lag1,0.9549113450219227
randomforest,crop_farming,1,ET0721,2020-10-01,ipc_lag1,0.9172518781508882
randomforest,crop_farming,1,ET0722,2020-10-01,ipc_lag1,0.9321988832757245
randomforest,crop_farming,1,ET0723,2020-10-01,ipc_lag1,0.943723248405983
randomforest,crop_farming,1,ET0724,2020-10-01,ipc_lag1,0.9955516107001163
randomforest,crop_farming,1,ET1101,2020-10-01,ipc_lag1,0.9957744863433277
randomforest,crop_farming,1,ET1102,2020-10-01,ipc_lag1,0.9955985318881608
randomforest,crop_farming,1,ET1103,2020-10-01,ipc_lag1,0.9960064855508809
randomforest,crop_farming,1,ET1104,2020-10-01,ipc_lag1,0.9440152024649264
randomforest,crop_farming,1,ET1105,2020-10-01,ipc_lag1,0.9966751124805148
randomforest,crop_farming,1,ET1106,2020-10-01,ipc_lag1,0.9960508000062562
randomforest,crop_farming,1,ET1202,2020-10-01,ipc_lag1,0.9998305623765061
randomforest,crop_farming,1,ET1203,2020-10-01,ipc_lag1,0.9939237061482398
randomforest,crop_farming,1,ET1204,2020-10-01,ipc_lag1,0.9957783964423313
randomforest,crop_farming,1,ET1301,2020-10-01,ipc_lag1,0.9620616127333679
randomforest,crop_farming,1,ET1401,2020-10-01,ipc_lag1,0.9956141722841756
randomforest,crop_farming,1,ET1501,2020-10-01,ipc_lag1,0.9991840926745599
randomforest,crop_farming,1,ET1502,2020-10-01,ha_share_lag1,0.979310362805053
randomforest,crop_farming,1,ET1600,2020-10-01,ipc_lag1,0.971663512520137
randomforest,crop_farming,1,ET0101,2021-02-01,ipc_lag1,0.9968249996089902
randomforest,crop_farming,1,ET0102,2021-02-01,ipc_lag1,0.9978924566370021
randomforest,crop_farming,1,ET0103,2021-02-01,ipc_lag1,0.9993626538623958
randomforest,crop_farming,1,ET0104,2021-02-01,months_since_lean_start,0.9996572146540085
randomforest,crop_farming,1,ET0105,2021-02-01,ipc_lag1,0.9957692728779893
randomforest,crop_farming,1,ET0106,2021-02-01,ipc_lag1,0.9956754305019003
randomforest,crop_farming,1,ET0107,2021-02-01,ipc_lag1,0.9978155580232625
