subject,cluster,lead,zone_code,time,top1_feature,rho
xgboost,crop_farming,8,ET0310,2020-10-01,exchange_rate_yoy_change_lag12,0.9985121675791682
xgboost,crop_farming,8,ET0311,2020-10-01,exchange_rate_yoy_change_lag12,0.9974433136612223
xgboost,crop_farming,8,ET0312,2020-10-01,ipc_lag1,0.9881263938871954
xgboost,crop_farming,8,ET0401,2020-10-01,ipc_lag1,0.9865988043821482
xgboost,crop_farming,8,ET0402,2020-10-01,ipc_lag1,0.9871141173583252
xgboost,crop_farming,8,ET0403,2020-10-01,ipc_lag1,0.9867119591602999
xgboost,crop_farming,8,ET0404,2020-10-01,ipc_lag1,0.9872257430178534
xgboost,crop_farming,8,ET0405,2020-10-01,ipc_lag1,0.9868847495647747
xgboost,crop_farming,8,ET0406,2020-10-01,exchange_rate_yoy_change_lag12,0.9973347462389417
xgboost,crop_farming,8,ET0407,2020-10-01,exchange_rate_yoy_change_lag12,0.9987231859492349
xgboost,crop_farming,8,ET0408,2020-10-01,exchange_rate_yoy_change_lag12,0.9961450919497258
xgboost,crop_farming,8,ET0409,2020-10-01,ipc_lag1,0.9960931019165209
xgboost,crop_farming,8,ET0413,2020-10-01,ipc_lag1,0.987004020817421
xgboost,crop_farming,8,ET0416,2020-10-01,ipc_lag1,0.9869688510890765
xgboost,crop_farming,8,ET0417,2020-10-01,exchange_rate_yoy_change_lag12,0.9988149330666551
xgboost,crop_farming,8,ET0418,2020-10-01,ipc_lag1,0.9846843478653123
xgboost,crop_farming,8,ET0419,2020-10-01,ipc_lag1,0.987004020817421
xgboost,crop_farming,8,ET0420,2020-10-01,ipc_lag1,0.9859596327974538
xgboost,crop_farming,8,ET0602,2020-10-01,ipc_lag1,0.9872746748138108
xgboost,crop_farming,8,ET0603,2020-10-01,ipc_lag1,0.9868572254295486
xgboost,crop_farming,8,ET0604,2020-10-01,ipc_lag1,0.9923712271865058
xgboost,crop_farming,8,ET0605,2020-10-01,ipc_lag1,0.9881554471410452
xgboost,crop_farming,8,ET0701,2020-10-01,exchange_rate_yoy_change_lag12,0.9975763469814817
xgboost,crop_farming,8,ET0702,2020-10-01,exchange_rate_yoy_change_lag12,0.9979647431118942
xgboost,crop_farming,8,ET0703,2020-10-01,exchange_rate_yoy_change_lag12,0.9988439863205049
xgboost,crop_farming,8,ET0705,2020-10-01,ipc_lag1,0.9999831796951396
xgboost,crop_farming,8,ET0706,2020-10-01,exchange_rate_yoy_change_lag12,0.9986268514759434
xgboost,crop_farming,8,ET0710,2020-10-01,exchange_rate_yoy_change_lag12,0.9988439863205049
xgboost,crop_farming,8,ET0713,2020-10-01,exchange_rate_yoy_change_lag12,0.9990672376395607
xgboost,crop_farming,8,ET0714,2020-10-01,exchange_rate_yoy_change_lag12,0.9978072438936559
xgboost,crop_farming,8,ET0715,2020-10-01,exchange_rate_yoy_change_lag12,0.9986635503229117
xgboost,crop_farming,8,ET0716,2020-10-01,ipc_lag1,0.986283805945672
xgboost,crop_farming,8,ET0720,2020-10-01,exchange_rate_yoy_change_lag12,0.9989861943525061
xgboost,crop_farming,8,ET0721,2020-10-01,exchange_rate_yoy_change_lag12,0.9989632575731512
xgboost,crop_farming,8,ET0722,2020-10-01,exchange_rate_yoy_change_lag12,0.9989968981828721
xgboost,crop_farming,8,ET0723,2020-10-01,exchange_rate_yoy_change_lag12,0.9989709031662696
xgboost,crop_farming,8,ET0724,2020-10-01,ipc_lag1,0.9873633636939836
xgboost,crop_farming,8,ET1101,2020-10-01,ipc_lag1,0.9867119591602999
xgboost,crop_farming,8,ET1102,2020-10-01,ipc_lag1,0.9862700438780589
xgboost,crop_farming,8,ET1103,2020-10-01,ipc_lag1,0.9872257430178534
xgboost,crop_farming,8,ET1104,2020-10-01,ipc_lag1,0.9883695237483591
xgboost,crop_farming,8,ET1105,2020-10-01,ipc_lag1,0.988923064690128
xgboost,crop_farming,8,ET1106,2020-10-01,ipc_lag1,0.9873740675243494
xgboost,crop_farming,8,ET1202,2020-10-01,ipc_lag1,0.9849351233195942
xgboost,crop_farming,8,ET1203,2020-10-01,ipc_lag1,0.9870498943761312
xgboost,crop_farming,8,ET1204,2020-10-01,ipc_lag1,0.9876141391482657
xgboost,crop_farming,8,ET1301,2020-10-01,exchange_rate_yoy_change_lag12,0.997421906000491
xgboost,crop_farming,8,ET1401,2020-10-01,ipc_lag1,0.9866507944153531
xgboost,crop_farming,8,ET1501,2020-10-01,exchange_rate_yoy_change_lag12,0.9989816069966352
xgboost,crop_farming,8,ET1502,2020-10-01,exchange_rate_yoy_change_lag12,0.9986696667974064
xgboost,crop_farming,8,ET1600,2020-10-01,exchange_rate_yoy_change_lag12,0.9990366552670874
xgboost,crop_farming,8,ET0101,2021-02-01,ipc_lag1,0.9905286392449824
xgboost,crop_farming,8,ET0102,2021-02-01,ipc_lag1,0.9898283029153412
xgboost,crop_farming,8,ET0103,2021-02-01,ipc_lag1,0.9907992932413723
xgboost,crop_farming,8,ET0104,2021-02-01,exchange_rate_yoy_change_lag12,0.9999801214578924
xgboost,crop_farming,8,ET0105,2021-02-01,ipc_lag1,0.9891967769237651
xgboost,crop_farming,8,ET0106,2021-02-01,ipc_lag1,0.9875697947081793
xgboost,crop_farming,8,ET0107,2021-02-01,ipc_lag1,0.9854641983633844
xgboost,crop_farming,8,ET0301,2021-02-01,ipc_lag1,0.9890775056711187
xgboost,crop_farming,8,ET0302,2021-02-01,exchange_rate_yoy_change_lag12,0.9999648302716556
xgboost,crop_farming,8,ET0303,2021-02-01,ipc_lag1,0.9854856060241157
xgboost,crop_farming,8,ET0304,2021-02-01,wheat_price_etb_lag1,0.9881753256831528
xgboost,crop_farming,8,ET0305,2021-02-01,ipc_lag1,0.9884704455775214
xgboost,crop_farming,8,ET0306,2021-02-01,ipc_lag1,0.9882288448349814
xgboost,crop_farming,8,ET0307,2021-02-01,ipc_lag1,0.9882319030722287
xgboost,crop_farming,8,ET0308,2021-02-01,ipc_lag1,0.9923100624415591
xgboost,crop_farming,8,ET0309,2021-02-01,ipc_lag1,0.9885713674066837
xgboost,crop_farming,8,ET0310,2021-02-01,ipc_lag1,0.9891616071954206
xgboost,crop_farming,8,ET0311,2021-02-01,ipc_lag1,0.9902289319947428
xgboost,crop_farming,8,ET0312,2021-02-01,ipc_lag1,0.9891937186865177
xgboost,crop_farming,8,ET0401,2021-02-01,ipc_lag1,0.9877532889430197
xgboost,crop_farming,8,ET0402,2021-02-01,ipc_lag1,0.9888741328941706
xgboost,crop_farming,8,ET0403,2021-02-01,ipc_lag1,0.9888664873010522
xgboost,crop_farming,8,ET0404,2021-02-01,ipc_lag1,0.9893772129213582
xgboost,crop_farming,8,ET0405,2021-02-01,ipc_lag1,0.9889001279107729
xgboost,crop_farming,8,ET0406,2021-02-01,ipc_lag1,0.9853158738568883
xgboost,crop_farming,8,ET0407,2021-02-01,ipc_lag1,0.9868358177688172
xgboost,crop_farming,8,ET0408,2021-02-01,ipc_lag1,0.9879627781944627
xgboost,crop_farming,8,ET0409,2021-02-01,exchange_rate_yoy_change_lag12,0.9999418934923007
xgboost,crop_farming,8,ET0413,2021-02-01,ipc_lag1,0.9891126753994631
xgboost,crop_farming,8,ET0416,2021-02-01,ipc_lag1,0.9884933823568766
xgboost,crop_farming,8,ET0417,2021-02-01,exchange_rate_yoy_change_lag12,0.9998134475279121
xgboost,crop_farming,8,ET0418,2021-02-01,ipc_lag1,0.9869688510890765
xgboost,crop_farming,8,ET0419,2021-02-01,ipc_lag1,0.9891126753994631
xgboost,crop_farming,8,ET0420,2021-02-01,ipc_lag1,0.9882823639868099
xgboost,crop_farming,8,ET0602,2021-02-01,ipc_lag1,0.9883725819856064
xgboost,crop_farming,8,ET0603,2021-02-01,ipc_lag1,0.9862593400476933
xgboost,crop_farming,8,ET0604,2021-02-01,exchange_rate_yoy_change_lag12,0.9999770632206451
xgboost,crop_farming,8,ET0605,2021-02-01,ipc_lag1,0.9905699254478215
xgboost,crop_farming,8,ET0701,2021-02-01,ipc_lag1,0.991204509676645
xgboost,crop_farming,8,ET0702,2021-02-01,ipc_lag1,0.9933758581222577
xgboost,crop_farming,8,ET0703,2021-02-01,ipc_lag1,0.9973102803409629
xgboost,crop_farming,8,ET0705,2021-02-01,ipc_lag1,0.9958866709023253
xgboost,crop_farming,8,ET0706,2021-02-01,ipc_lag1,0.9911356993385799
xgboost,crop_farming,8,ET0710,2021-02-01,ipc_lag1,0.9969432918712821
xgboost,crop_farming,8,ET0713,2021-02-01,ipc_lag1,0.9999724758647739
xgboost,crop_farming,8,ET0714,2021-02-01,ipc_lag1,0.9928498413157149
xgboost,crop_farming,8,ET0715,2021-02-01,wheat_price_etb_lag1,0.9835115138809567
xgboost,crop_farming,8,ET0716,2021-02-01,ipc_lag1,0.9889750547233328
xgboost,crop_farming,8,ET0720,2021-02-01,wheat_price_etb_lag1,0.986543756111696
xgboost,crop_farming,8,ET0721,2021-02-01,exchange_rate_yoy_change_lag12,0.999949539085419
xgboost,crop_farming,8,ET0722,2021-02-01,ipc_lag1,0.9999770632206451
xgboost,crop_farming,8,ET0723,2021-02-01,ipc_lag1,0.9999571846785373
xgboost,crop_farming,8,ET0724,2021-02-01,ipc_lag1,0.9887869731326213
xgboost,crop_farming,8,ET1101,2021-02-01,ipc_lag1,0.9891126753994631
xgboost,crop_farming,8,ET1102,2021-02-01,ipc_lag1,0.989308402583293
xgboost,crop_farming,8,ET1103,2021-02-01,ipc_lag1,0.9903160917562923
xgboost,crop_farming,8,ET1104,2021-02-01,exchange_rate_yoy_change_lag12,0.9999051946453325
xgboost,crop_farming,8,ET1105,2021-02-01,ipc_lag1,0.9887900313698686
xgboost,crop_farming,8,ET1106,2021-02-01,ipc_lag1,0.9892135972286255
xgboost,crop_farming,8,ET1202,2021-02-01,ipc_lag1,0.9872991407117896
xgboost,crop_farming,8,ET1203,2021-02-01,ipc_lag1,0.989025515637914
xgboost,crop_farming,8,ET1204,2021-02-01,ipc_lag1,0.9920057678354485
xgboost,crop_farming,8,ET1301,2021-02-01,ipc_lag1,0.9902855093838188
xgboost,crop_farming,8,ET1401,2021-02-01,ipc_lag1,0.9880468797187646
xgboost,crop_farming,8,ET1501,2021-02-01,ipc_lag1,0.9876386050462443
xgboost,crop_farming,8,ET1502,2021-02-01,exchange_rate_yoy_change_lag12,0.999651360953803
xgboost,crop_farming,8,ET1600,2021-02-01,exchange_rate_yoy_change_lag12,0.9999724758647739
xgboost,crop_farming,8,ET0101,2021-06-01,exchange_rate_yoy_change_lag12,0.999986237932387
xgboost,crop_farming,8,ET0102,2021-06-01,ipc_lag1,0.9908757491725558
xgboost,crop_farming,8,ET0103,2021-06-01,ipc_lag1,0.993406440494731
xgboost,crop_farming,8,ET0104,2021-06-01,ipc_lag1,0.9931526068032017
xgboost,crop_farming,8,ET0105,2021-06-01,ipc_lag1,0.989447552378047
xgboost,crop_farming,8,ET0106,2021-06-01,ipc_lag1,0.9965273716056435
xgboost,crop_farming,8,ET0107,2021-06-01,ipc_lag1,0.9923467612885271
xgboost,crop_farming,8,ET0301,2021-06-01,ipc_lag1,0.9963851635736419
xgboost,crop_farming,8,ET0302,2021-06-01,exchange_rate_yoy_change_lag12,0.9999709467461503
xgboost,crop_farming,8,ET0303,2021-06-01,ipc_lag4,0.9974387263053512
xgboost,crop_farming,8,ET0304,2021-06-01,ipc_lag1,0.9936786236097446
xgboost,crop_farming,8,ET0305,2021-06-01,wheat_price_etb_lag1,0.9873587763381128
xgboost,crop_farming,8,ET0306,2021-06-01,ipc_lag1,0.9881202774127008
xgboost,crop_farming,8,ET0307,2021-06-01,ipc_lag1,0.9877808130782457
xgboost,crop_farming,8,ET0308,2021-06-01,ipc_lag1,0.9960931019165209
xgboost,crop_farming,8,ET0309,2021-06-01,ipc_lag1,0.9897503178655339
xgboost,crop_farming,8,ET0310,2021-06-01,ipc_lag1,0.9870758893927334
xgboost,crop_farming,8,ET0311,2021-06-01,exchange_rate_yoy_change_lag12,0.9999954126441292
xgboost,crop_farming,8,ET0312,2021-06-01,ipc_lag1,0.9894582562084128
xgboost,crop_farming,8,ET0401,2021-06-01,ipc_lag1,0.9928528995529623
xgboost,crop_farming,8,ET0402,2021-06-01,ipc_lag1,0.992626589996659
xgboost,crop_farming,8,ET0403,2021-06-01,ipc_lag1,0.98941544088695
xgboost,crop_farming,8,ET0404,2021-06-01,ipc_lag1,0.9876019061992763
xgboost,crop_farming,8,ET0405,2021-06-01,ipc_lag1,0.9873924169478334
xgboost,crop_farming,8,ET0406,2021-06-01,ipc_lag1,0.9842928934976526
xgboost,crop_farming,8,ET0407,2021-06-01,wheat_price_etb_lag1,0.9869214484117428
xgboost,crop_farming,8,ET0408,2021-06-01,ipc_lag1,0.988100398870593
xgboost,crop_farming,8,ET0409,2021-06-01,ipc_lag1,0.9927275118258212
xgboost,crop_farming,8,ET0413,2021-06-01,ipc_lag1,0.9891356121788183
xgboost,crop_farming,8,ET0416,2021-06-01,ipc_lag1,0.9925975367428092
xgboost,crop_farming,8,ET0417,2021-06-01,wheat_price_etb_lag1,0.985317402975512
xgboost,crop_farming,8,ET0418,2021-06-01,ipc_lag1,0.9887716819463845
xgboost,crop_farming,8,ET0419,2021-06-01,ipc_lag1,0.98941544088695
xgboost,crop_farming,8,ET0420,2021-06-01,ipc_lag1,0.9874367613879199
xgboost,crop_farming,8,ET0602,2021-06-01,ipc_lag1,0.9886355903888778
xgboost,crop_farming,8,ET0603,2021-06-01,ipc_lag1,0.9841292778049197
xgboost,crop_farming,8,ET0604,2021-06-01,headline_cpi_yoy_change_lag3,0.9997905107485572
xgboost,crop_farming,8,ET0605,2021-06-01,ipc_lag1,0.9920990440714924
xgboost,crop_farming,8,ET0701,2021-06-01,ipc_lag1,0.9901417722331936
xgboost,crop_farming,8,ET0702,2021-06-01,ipc_lag1,0.9943942511256224
xgboost,crop_farming,8,ET0703,2021-06-01,ipc_lag1,0.9945272844458818
xgboost,crop_farming,8,ET0705,2021-06-01,ipc_lag1,0.9950227188799513
xgboost,crop_farming,8,ET0706,2021-06-01,ipc_lag1,0.9943651978717727
xgboost,crop_farming,8,ET0710,2021-06-01,ipc_lag1,0.9957781034800447
xgboost,crop_farming,8,ET0713,2021-06-01,ipc_lag1,0.9999892961696344
xgboost,crop_farming,8,ET0714,2021-06-01,ipc_lag4,0.9975763469814817
xgboost,crop_farming,8,ET0715,2021-06-01,ipc_lag1,0.9923727563051296
xgboost,crop_farming,8,ET0716,2021-06-01,ipc_lag1,0.9914399939446903
xgboost,crop_farming,8,ET0720,2021-06-01,ipc_lag1,0.9907732982247699
xgboost,crop_farming,8,ET0721,2021-06-01,ipc_lag1,0.9920837528852559
xgboost,crop_farming,8,ET0722,2021-06-01,ipc_lag1,0.9999938835255052
xgboost,crop_farming,8,ET0723,2021-06-01,ipc_lag1,0.9999831796951396
xgboost,crop_farming,8,ET0724,2021-06-01,ipc_lag1,0.9914399939446903
xgboost,crop_farming,8,ET1101,2021-06-01,ipc_lag1,0.98941544088695
xgboost,crop_farming,8,ET1102,2021-06-01,ipc_lag1,0.9895209500719833
xgboost,crop_farming,8,ET1103,2021-06-01,ipc_lag1,0.9923437030512798
xgboost,crop_farming,8,ET1104,2021-06-01,ipc_lag1,0.9931541359218254
xgboost,crop_farming,8,ET1105,2021-06-01,ipc_lag1,0.9915852602139391
xgboost,crop_farming,8,ET1106,2021-06-01,ipc_lag1,0.9914399939446903
xgboost,crop_farming,8,ET1202,2021-06-01,ipc_lag1,0.9891860730933993
xgboost,crop_farming,8,ET1203,2021-06-01,ipc_lag1,0.9919583651581148
xgboost,crop_farming,8,ET1204,2021-06-01,ipc_lag1,0.9933804454781286
xgboost,crop_farming,8,ET1301,2021-06-01,wheat_price_etb_lag1,0.9856996826314297
xgboost,crop_farming,8,ET1401,2021-06-01,ipc_lag1,0.9873801839988441
xgboost,crop_farming,8,ET1501,2021-06-01,ipc_lag1,0.9878802057887844
xgboost,crop_farming,8,ET1502,2021-06-01,ipc_lag1,0.9921250390880948
xgboost,crop_farming,8,ET1600,2021-06-01,ipc_lag1,0.9903466741287656
xgboost,crop_farming,8,ET0101,2021-10-01,ipc_lag1,0.9923299409836668
xgboost,crop_farming,8,ET0102,2021-10-01,ipc_lag1,0.989741143153792
xgboost,crop_farming,8,ET0103,2021-10-01,ipc_lag1,0.9911341702199561
xgboost,crop_farming,8,ET0104,2021-10-01,sorghum_price_etb_lag12,0.9988393989646338
xgboost,crop_farming,8,ET0105,2021-10-01,ipc_lag1,0.9898221864408465
xgboost,crop_farming,8,ET0106,2021-10-01,ipc_lag1,0.9898283029153412
xgboost,crop_farming,8,ET0107,2021-10-01,ipc_lag1,0.9902488105368507
xgboost,crop_farming,8,ET0301,2021-10-01,ipc_lag1,0.9864153101473078
xgboost,crop_farming,8,ET0302,2021-10-01,ipc_lag1,0.9885178482548552
xgboost,crop_farming,8,ET0303,2021-10-01,ipc_lag1,0.9899919186080739
xgboost,crop_farming,8,ET0304,2021-10-01,ipc_lag1,0.9864764748922545
xgboost,crop_farming,8,ET0305,2021-10-01,ipc_lag1,0.9883496452062513
xgboost,crop_farming,8,ET0306,2021-10-01,ipc_lag1,0.9889398849949883
xgboost,crop_farming,8,ET0307,2021-10-01,ipc_lag1,0.9885209064921026
xgboost,crop_farming,8,ET0308,2021-10-01,headline_cpi_yoy_change_lag3,0.9978026565377851
xgboost,crop_farming,8,ET0309,2021-10-01,ipc_lag1,0.9895041297671229
xgboost,crop_farming,8,ET0310,2021-10-01,ipc_lag1,0.9857715512067422
xgboost,crop_farming,8,ET0311,2021-10-01,ipc_lag1,0.9905852166340583
xgboost,crop_farming,8,ET0312,2021-10-01,ipc_lag1,0.9885147900176079
xgboost,crop_farming,8,ET0401,2021-10-01,ipc_lag1,0.9903558488405075
xgboost,crop_farming,8,ET0402,2021-10-01,ipc_lag1,0.9897426722724155
xgboost,crop_farming,8,ET0403,2021-10-01,ipc_lag1,0.9891677236699153
xgboost,crop_farming,8,ET0404,2021-10-01,ipc_lag1,0.9885637218135653
xgboost,crop_farming,8,ET0405,2021-10-01,ipc_lag1,0.9888848367245362
xgboost,crop_farming,8,ET0406,2021-10-01,ipc_lag1,0.987537683217082
xgboost,crop_farming,8,ET0407,2021-10-01,sorghum_price_etb_lag12,0.9994449299396077
xgboost,crop_farming,8,ET0408,2021-10-01,ipc_lag1,0.9906066242947896
xgboost,crop_farming,8,ET0409,2021-10-01,ipc_lag1,0.9932214171412669
xgboost,crop_farming,8,ET0413,2021-10-01,ipc_lag1,0.9892533543128409
xgboost,crop_farming,8,ET0416,2021-10-01,ipc_lag1,0.989727381086179
xgboost,crop_farming,8,ET0417,2021-10-01,ipc_lag1,0.9907518905640386
xgboost,crop_farming,8,ET0418,2021-10-01,ipc_lag1,0.9889643508929671
xgboost,crop_farming,8,ET0419,2021-10-01,ipc_lag1,0.9899796856590845
xgboost,crop_farming,8,ET0420,2021-10-01,ipc_lag1,0.9889689382488382
xgboost,crop_farming,8,ET0602,2021-10-01,ipc_lag1,0.9892594707873356
xgboost,crop_farming,8,ET0603,2021-10-01,ipc_lag1,0.9870070790546683
xgboost,crop_farming,8,ET0604,2021-10-01,headline_cpi_yoy_change_lag3,0.9998226222396542
xgboost,crop_farming,8,ET0605,2021-10-01,ipc_lag1,0.9913956495046038
xgboost,crop_farming,8,ET0701,2021-10-01,ipc_lag1,0.98832823754552
xgboost,crop_farming,8,ET0702,2021-10-01,wheat_price_etb_lag1,0.9890041079771826
xgboost,crop_farming,8,ET0703,2021-10-01,exchange_rate_yoy_change_lag12,0.9999831796951396
xgboost,crop_farming,8,ET0705,2021-10-01,headline_cpi_yoy_change_lag3,0.9982262223965419
xgboost,crop_farming,8,ET0706,2021-10-01,wheat_price_etb_lag1,0.9883160045965306
xgboost,crop_farming,8,ET0710,2021-10-01,wheat_price_etb_lag1,0.9882609563260786
xgboost,crop_farming,8,ET0713,2021-10-01,ipc_lag1,0.9926418811828956
xgboost,crop_farming,8,ET0714,2021-10-01,ipc_lag1,0.9916800655686067
xgboost,crop_farming,8,ET0715,2021-10-01,ipc_lag1,0.9911081752033538
xgboost,crop_farming,8,ET0716,2021-10-01,ipc_lag1,0.9887441578111585
xgboost,crop_farming,8,ET0720,2021-10-01,wheat_price_etb_lag1,0.9851430834524135
xgboost,crop_farming,8,ET0721,2021-10-01,ipc_lag1,0.9911586361179349
xgboost,crop_farming,8,ET0722,2021-10-01,ipc_lag1,0.9897870167125021
xgboost,crop_farming,8,ET0723,2021-10-01,ipc_lag1,0.990363494433626
xgboost,crop_farming,8,ET0724,2021-10-01,ipc_lag1,0.9898542979319437
xgboost,crop_farming,8,ET1101,2021-10-01,ipc_lag1,0.988923064690128
xgboost,crop_farming,8,ET1102,2021-10-01,ipc_lag1,0.9902350484692376
xgboost,crop_farming,8,ET1103,2021-10-01,ipc_lag1,0.9896631581039848
xgboost,crop_farming,8,ET1104,2021-10-01,ipc_lag1,0.9897747837635127
xgboost,crop_farming,8,ET1105,2021-10-01,ipc_lag1,0.9869535599028398
xgboost,crop_farming,8,ET1106,2021-10-01,ipc_lag1,0.9898267737967176
xgboost,crop_farming,8,ET1202,2021-10-01,ipc_lag1,0.9877441142312777
xgboost,crop_farming,8,ET1203,2021-10-01,ipc_lag1,0.9901356557586991
xgboost,crop_farming,8,ET1204,2021-10-01,ipc_lag1,0.9917473467880482
xgboost,crop_farming,8,ET1301,2021-10-01,wheat_price_etb_lag1,0.9912503832353552
xgboost,crop_farming,8,ET1401,2021-10-01,ipc_lag1,0.9857715512067422
xgboost,crop_farming,8,ET1501,2021-10-01,ipc_lag1,0.9859657492719485
xgboost,crop_farming,8,ET1502,2021-10-01,headline_cpi_yoy_change_lag3,0.9998593210866222
xgboost,crop_farming,8,ET1600,2021-10-01,ipc_lag1,0.9869183901744955
xgboost,crop_farming,8,ET0101,2022-02-01,ipc_lag1,1.0
xgboost,crop_farming,8,ET0102,2022-02-01,ipc_lag1,1.0
xgboost,crop_farming,8,ET0103,2022-02-01,ipc_lag1,1.0
xgboost,crop_farming,8,ET0104,2022-02-01,ipc_lag1,0.9999847088137633
xgboost,crop_farming,8,ET0105,2022-02-01,ipc_lag1,0.9894261447173157
xgboost,crop_farming,8,ET0106,2022-02-01,ipc_lag1,1.0
xgboost,crop_farming,8,ET0107,2022-02-01,ipc_lag1,1.0
xgboost,crop_farming,8,ET0301,2022-02-01,exchange_rate_yoy_change_lag12,0.9999189567129455
xgboost,crop_farming,8,ET0302,2022-02-01,ipc_lag1,0.9910118407300624
xgboost,crop_farming,8,ET0303,2022-02-01,headline_cpi_yoy_change_lag3,0.99975839925746
xgboost,crop_farming,8,ET0304,2022-02-01,ipc_lag1,0.9911112334406011
xgboost,crop_farming,8,ET0305,2022-02-01,ipc_lag1,0.9905928622271766
xgboost,crop_farming,8,ET0306,2022-02-01,ipc_lag1,0.9887441578111585
xgboost,crop_farming,8,ET0307,2022-02-01,ipc_lag1,0.9896096389521561
xgboost,crop_farming,8,ET0308,2022-02-01,ipc_lag1,0.9898925258975353
xgboost,crop_farming,8,ET0309,2022-02-01,ipc_lag1,0.9894873094622626
xgboost,crop_farming,8,ET0310,2022-02-01,ipc_lag1,0.9924599160666787
xgboost,crop_farming,8,ET0311,2022-02-01,ipc_lag1,0.9909476177478683
xgboost,crop_farming,8,ET0312,2022-02-01,ipc_lag1,0.9897212646116842
xgboost,crop_farming,8,ET0401,2022-02-01,ipc_lag1,0.9890729183152477
xgboost,crop_farming,8,ET0402,2022-02-01,ipc_lag1,0.9901830584360328
xgboost,crop_farming,8,ET0403,2022-02-01,ipc_lag1,0.989563765393446
xgboost,crop_farming,8,ET0404,2022-02-01,ipc_lag1,0.987872560195666
xgboost,crop_farming,8,ET0405,2022-02-01,ipc_lag1,0.9875330958612112
xgboost,crop_farming,8,ET0406,2022-02-01,ipc_lag1,0.9890851512642371
xgboost,crop_farming,8,ET0407,2022-02-01,sorghum_price_etb_lag12,0.9997782777995677
xgboost,crop_farming,8,ET0408,2022-02-01,exchange_rate_yoy_change_lag12,0.9999434226109243
xgboost,crop_farming,8,ET0409,2022-02-01,pct_agropastoral,1.0
xgboost,crop_farming,8,ET0413,2022-02-01,ipc_lag1,0.9890606853662584
xgboost,crop_farming,8,ET0416,2022-02-01,ipc_lag1,0.9909552633409866
xgboost,crop_farming,8,ET0417,2022-02-01,ipc_lag1,0.9869780258008187
xgboost,crop_farming,8,ET0418,2022-02-01,ipc_lag1,0.9880331176511515
xgboost,crop_farming,8,ET0419,2022-02-01,ipc_lag1,0.989267116380454
xgboost,crop_farming,8,ET0420,2022-02-01,ipc_lag1,0.9884153973070692
xgboost,crop_farming,8,ET0602,2022-02-01,ipc_lag1,0.9894368485476813
xgboost,crop_farming,8,ET0603,2022-02-01,ipc_lag1,0.9902228155202483
xgboost,crop_farming,8,ET0604,2022-02-01,ipc_lag1,0.9895989351217905
xgboost,crop_farming,8,ET0605,2022-02-01,ipc_lag1,0.9909705545272234
xgboost,crop_farming,8,ET0701,2022-02-01,ipc_lag1,0.9906402649045104
xgboost,crop_farming,8,ET0702,2022-02-01,exchange_rate_yoy_change_lag12,0.9999877670510107
xgboost,crop_farming,8,ET0703,2022-02-01,ipc_lag1,0.9911051169661064
xgboost,crop_farming,8,ET0705,2022-02-01,headline_cpi_yoy_change_lag3,0.9996651230214161
xgboost,crop_farming,8,ET0706,2022-02-01,exchange_rate_yoy_change_lag12,0.9999847088137633
xgboost,crop_farming,8,ET0710,2022-02-01,exchange_rate_yoy_change_lag12,0.999986237932387
xgboost,crop_farming,8,ET0713,2022-02-01,ipc_lag1,0.9904124262295835
xgboost,crop_farming,8,ET0714,2022-02-01,ipc_lag1,0.9878465651790637
xgboost,crop_farming,8,ET0715,2022-02-01,exchange_rate_yoy_change_lag12,0.9999434226109243
